key,original,translation,context
BattleFieldFail_中州地区随机战斗25级流寇,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗30级流寇,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗35级流寇,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗40级流寇,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗45级流寇,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗50级流寇,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗15级山贼,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗20级山贼,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗25级山贼,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗30级山贼,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗35级山贼,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗40级山贼,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗45级山贼,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗50级山贼,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区15级玄衣会,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区20级玄衣会,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区25级玄衣会,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区30级玄衣会,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区35级玄衣会,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区40级玄衣会,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区45级玄衣会,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区50级玄衣会,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区15级毒蝎,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区20级毒蝎,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区25级毒蝎,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区30级毒蝎,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区35级毒蝎,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区40级毒蝎,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区45级毒蝎,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区50级毒蝎,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗40级捕头平原,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗45级捕头平原,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗50级捕头平原,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗55级捕头平原,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗60级捕头平原,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗65级捕头平原,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗70级捕头平原,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗75级捕头平原,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗80级捕头平原,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗40级精英燕云铁军,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗45级精英燕云铁军,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗50级精英燕云铁军,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗55级精英燕云铁军,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗60级精英燕云铁军,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗65级精英燕云铁军,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗70级精英燕云铁军,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗75级精英燕云铁军,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗80级精英燕云铁军,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗40级恶霸,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗45级恶霸,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗50级恶霸,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗55级恶霸,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗60级恶霸,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗65级恶霸,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗70级恶霸,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗75级恶霸,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗80级恶霸,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗40级路霸,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗45级路霸,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗50级路霸,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗55级路霸,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗60级路霸,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗65级路霸,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗70级路霸,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗75级路霸,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗80级路霸,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗40级神捕门,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗45级神捕门,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗50级神捕门,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗55级神捕门,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗60级神捕门,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗65级神捕门,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗70级神捕门,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗75级神捕门,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗80级神捕门,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗40级捕头河畔,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗45级捕头河畔,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗50级捕头河畔,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗55级捕头河畔,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗60级捕头河畔,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗65级捕头河畔,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗70级捕头河畔,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗75级捕头河畔,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗80级捕头河畔,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗40级艄公请求,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗45级艄公请求,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗50级艄公请求,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗55级艄公请求,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗60级艄公请求,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗65级艄公请求,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗70级艄公请求,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗75级艄公请求,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗80级艄公请求,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗40级匪窝,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗45级匪窝,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗50级匪窝,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗55级匪窝,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗60级匪窝,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗65级匪窝,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗70级匪窝,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗75级匪窝,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗80级匪窝,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗40级燕子窝,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗45级燕子窝,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗50级燕子窝,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗55级燕子窝,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗60级燕子窝,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗65级燕子窝,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗70级燕子窝,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗75级燕子窝,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗80级燕子窝,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗40级摸金门,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗45级摸金门,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗50级摸金门,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗55级摸金门,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗60级摸金门,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗65级摸金门,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗70级摸金门,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗75级摸金门,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗80级摸金门,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗40级山贼营地,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗45级山贼营地,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗50级山贼营地,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗55级山贼营地,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗60级山贼营地,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗65级山贼营地,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗70级山贼营地,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗75级山贼营地,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗80级山贼营地,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗40级叶家军探子,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗45级叶家军探子,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗50级叶家军探子,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗55级叶家军探子,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗60级叶家军探子,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗65级叶家军探子,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗70级叶家军探子,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗75级叶家军探子,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗80级叶家军探子,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗40级捕头请求,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗45级捕头请求,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗50级捕头请求,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗55级捕头请求,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗60级捕头请求,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗65级捕头请求,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗70级捕头请求,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗75级捕头请求,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗80级捕头请求,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗70级释法寺,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗75级释法寺,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗80级释法寺,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗85级释法寺,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗90级释法寺,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗95级释法寺,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗100级释法寺,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗70级儒圣馆,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗75级儒圣馆,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗80级儒圣馆,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗85级儒圣馆,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗90级儒圣馆,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗95级儒圣馆,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗100级儒圣馆,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗70级震山虎,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗75级震山虎,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗80级震山虎,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗85级震山虎,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗90级震山虎,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗95级震山虎,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗100级震山虎,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗70级家丁,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗75级家丁,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗80级家丁,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗85级家丁,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗90级家丁,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗95级家丁,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗100级家丁,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗70山贼,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗75山贼,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗80山贼,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗85山贼,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗90山贼,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗95山贼,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗100山贼,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗70秦阎罗,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗75秦阎罗,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗80秦阎罗,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗85秦阎罗,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗90秦阎罗,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗95秦阎罗,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗100秦阎罗,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗70级道士,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗75级道士,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗80级道士,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗85级道士,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗90级道士,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗95级道士,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗100级道士,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗70级水贼,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗75级水贼,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗80级水贼,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗85级水贼,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗90级水贼,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗95级水贼,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗100级水贼,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗70武师,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗75武师,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗80武师,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗85武师,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗90武师,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
