key,original,translation,context
R10008-6_13_7,Now it depends on whether you are willing to give up your essence blood.,,现在就看你是否舍得自身精血了。
R10008-6_13_8,(Do you want to give up some of your essence blood to save Ling Mengdie?),,（是否要舍去自身一部分精血救治凌梦蝶？）
R10008-6_14_1,"Alas, opportunities are fleeting.",,唉，机不可失失不再来。
R10008-6_14_2,"Brother {PlayerGivenName}, life and death are destined, I have accepted it long ago, don't worry about me.",,{PlayerGivenName}哥哥，生死有命，我早就看开了，你不不放在心上。
R10008-6_15_1,Just take it!,,取走便是！
R10008-6_15_2,"Now that everything is ready, I'm going to start...",,如今万事俱备，我要动手了……
R10008-6_15_3,Six shichen later...,,六个时辰后……
R10008-6_16_1,(What should I do?),,（该怎么办呢？）
R10008-6_17_1,"{PlayerGivenName} Brother, please wait a moment, where is my brother?",,{PlayerGivenName}哥哥稍等一下，我哥哥怎么不在？
R10008-6_17_2,"I... I haven't seen him recently, he might be busy with something...",,我……最近也没看到他，可能他有事去哪里忙了吧……
R10008-6_17_3,"...My brother promised me, he would personally find the cure for my illness, he would personally find someone to cure me. He would never break his promise.",,……哥哥答应过我，他会亲自找到治好我的药，亲自找人治好我的病。他答应我的事是绝不会食言的。
R10008-6_17_4,"{PlayerGivenName} Brother, has something happened to my brother, do you know something?",,{PlayerGivenName}哥哥，我哥哥他是不是遇到什么意外了，你是不是知道些什么？
R10008-6_17_5,……,,……
R10008-6_17_6,"{PlayerGivenName} Brother, your expression...
Could it be that my brother really——?",,"{PlayerGivenName}哥哥你的表情……
难道哥哥他真的——？"
R10008-6_17_7,You're right... Your brother has already...,,你猜的没错……你的哥哥已经……
R10008-6_17_8,……,,……
R10008-6_17_9,"No wonder I've been feeling uneasy lately, so that's why...",,难怪我最近总是觉得心神不宁，原来是这样……
R10008-6_17_10,"Brother, we, the Ling siblings, will never be separated. I'm coming to find you...",,哥哥，我们凌家兄妹，永远不分开，我这就来找你了……
R10008-6_17_11,"Mengdie, don't do anything stupid!",,梦蝶，别做傻事！
R10008-6_17_12,"Ling Mengdie cut off her own life with a sword, the greatest sorrow is the death of the heart.
A wisp of soul scattered with the wind, to another world to follow her brother.",,"凌梦蝶挥剑斩断自己的生机，哀莫大于心死。
一缕香魂随风散去，到另一个世界追随她的兄长去了。"
Talk-2030-1_1_1,"There are morning classes every day at <color=#c44b0e>Chen Shi</color>, learning is endless, and reviewing old knowledge can lead to new insights.|There are often ignorant youngsters causing trouble outside the Confucius Temple, they are all attention seekers, it's really annoying.|After passing the imperial examination, you can find the head of the academy to participate in the <color=#c44b0e>metropolitan examination</color>. If you pass the metropolitan examination, you can become a Recognized Scholar.|A Recognized Scholar can host a <color=#c44b0e>question and answer session</color> once a day to answer the simple questions of the students.|As a disciple of Confucianism, you must pay respect to the statue of Confucius in our sect.|Shu Kuang and Hua Chi often collect unappraised Calligraphy and Paintings for our sect. Helping them find Calligraphy and Paintings can not only improve your relations with them, but also earn Sect contribution.|Some of the ancient books obtained in our sect cannot be read directly. You need to go back to the <color=#c44b0e>Disciple's room and sit at the desk</color> to carefully read and understand the profound meaning within.",,每日<color=#c44b0e>辰时</color>有早课，学无止境，温故可知新矣。|经常有无知小辈在儒圣馆门外闹事，都是些哗众取宠之辈，烦不胜烦。|考中举人后可找馆主参加<color=#c44b0e>会试</color>，会试合格可获得贡士身份。|贡士身份每日可主持一次<color=#c44b0e>解惑答疑</color>，回答诸位童生的粗浅问题。|身为儒家弟子，本门的夫子像不得不拜。|书狂、画痴经常为本门收罗尚未鉴定的字帖、画卷，帮他们找寻字帖、画卷不但可提升跟他们的关系，还能获得门派贡献。|在本门所得部分善本古籍无法直接阅读，需要回<color=#c44b0e>弟子房坐在书桌前</color>仔细品读，才能领会其中三昧。
Talk-2030-1_1_2,"You are a new disciple, this is the Map - Confucius Temple, you might need it in the future.",,你是新入门弟子，这是儒圣馆地图，以后兴许用的着。
Talk-2030-1_3_1,"The white-haired woman guarding the Sage's Stele is called Ya Qin. She has a bad temper, so don't provoke her if it's not necessary.",,守在圣贤碑那里的白发女子名唤哑琴，脾气不太好，你没事不要去招惹她。
Day-2030-2_1_1,Confucius Temple is known as the leader of the literary world. We have come today to learn from you. I wonder which one of you from Confucius Temple is willing to accept our challenge?,,儒圣馆号称文坛领袖，我等今日特来讨教，不知儒圣馆哪一位肯赏脸接受挑战呢？
Day-2030-2_2_1,"I am {PlayerName} from Confucius Temple, how would you like to challenge us?",,在下儒圣馆{PlayerName}，不知几位想要如何挑战？
Day-2030-2_3_1,"So it's the famous hero {PlayerSurName} here, we have offended you, we dare not disturb Confucius Temple again in the future.",,原来是名满天下的{PlayerSurName}大侠在此，是我们冒犯了，以后不敢再来叨扰儒圣馆。
Day-2030-2_4_1,"So it's the top scholar appointed by the emperor here, we were blind, we have offended you, we dare not come again in the future.",,原来是圣上钦点的状元郎在此，是我等有眼无珠，冒犯尊驾，以后不敢再来了。
Day-2030-2_5_1,"Five upper couplets, all must be answered correctly to pass. If one couplet is wrong, it means that Confucius Temple is deceiving the world!",,五副上联，全部答对才算过关，有一联错误便算你们儒圣馆欺世盗名！
Day-2030-2_6_1,"Haha, Confucius Temple is nothing more than this, they are all wine bags and rice bags!",,哈哈，儒圣馆不过如此，净是一些酒囊饭袋之徒！
Day-2030-2_7_1,"There are hidden talents in Confucius Temple, I didn't expect such a small scholar to be so outstanding!
We will go back and find a few absolute masterpieces, and then come to argue with you!",,"儒圣馆里卧虎藏龙，想不到一介小小儒生竟然如此了得！
等我们回去找几幅千古绝对，再来跟你计较！"
Day-2030-2_8_1,"Confucius Temple is known as the leader of the three religions, and the scholars under its banner all look down on us.
Today we are here to seek justice, to test the quality of Confucius Temple, to see if it deserves the honor of being the leader of the three religions!",,"儒圣馆号称三教之首，门下儒生各个不把我们放在眼里。
今天我们便来讨个公道，试试儒圣馆的成色，是否当得起三教之首这份殊荣！"
Day-2030-2_9_1,"I am {PlayerName} from Confucius Temple, how would you like to test the quality of Confucius Temple?",,在下儒圣馆{PlayerName}，不知两位想要如何试我儒圣馆的成色？
Day-2030-2_10_1,"You, you are {PlayerSurName}, the great hero {PlayerSurName}!",,你，你是{PlayerSurName}，{PlayerSurName}大侠！
Day-2030-2_10_2,"If we had known you were at the Confucius Temple, we wouldn't have dared to cause trouble even if we had the courage of a bear and a leopard. Please forgive us, we will leave immediately.",,若早知您在儒圣馆，我们吃了熊心豹子胆也不敢来闹事，请您千万大人不记小人过，我们这就滚蛋。
Day-2030-2_11_1,"No, no more testing. Your cultivation is unfathomable without any comparison.
We will never disrespect the Confucius Temple again, we will leave on our horses immediately.",,"不，不试了。您这身修为不用比试就知道深不可测。
我们再也不敢对儒圣馆不敬了，这就马上滚蛋。"
Day-2030-2_12_1,"If we two fight against you alone, and win, we will admit that the Confucius Temple has the qualification to be the leader of the three religions; if we lose, we will let the world know that the Confucius Temple is just a fame-seeker, not worthy of representing the Confucianism, not worthy of being the leader of the three religions!",,我们两人打你一个，打赢我们就承认你们儒圣馆有资格做三教之首；若是输了，我们就让全天下知道儒圣馆是沽名钓誉，不配代表儒门，不配三教之首！
Day-2030-2_13_1,"The Confucius Temple is indeed not as good as its reputation, neither literary nor martial, what a big joke!",,儒圣馆果然名不副实，文不成武不就，真是天大的笑话！
Day-2030-2_14_1,"It was just a slip of the hand, today's competition doesn't count!
We will go back and learn for a few days, then come back to compete with you.",,"一时失手而已，今天这场比试不作数！
等我们回去修炼几日，再来跟你比试。"
Day-2030-3_1_1,"You can only answer questions once a day, and you have already answered questions for the students today.",,答疑解惑每日一次，今天你已经为众位童生解惑过了。
Day-2030-3_2_1,Are you ready to answer questions for these students?,,是否准备要为这些童生进行答疑解惑了？
Day-2030-3_3_1,"{PlayerName}, your answer is wrong. Go back and read more books before showing off your knowledge. Don't mislead others today.",,{PlayerName}，你的回答有误，下去多翻几天书再来卖弄学问，今日就不要再误人子弟了。
Day-2030-3_4_1,"{PlayerName}, you are knowledgeable and your answers to the questions today were excellent.
I didn't expect that these tricky questions from these little guys didn't stump you, I look forward to your future performance even more.",,"{PlayerName}，你学识渊博，今天答疑解惑十分精彩。
想不到这些小家伙的刁钻问题竟然没有把你难倒，老夫越发期待你将来的表现了。"
Day-2030-3_4_2,"Mr. {PlayerSurName} is so powerful!|Mr. {PlayerSurName} speaks so well!|I want to be like Mr. {PlayerSurName} in the future!|The teacher speaks much better than Grandpa Jiujiu!|Can Mr. {PlayerSurName} come to lecture tomorrow?|I wish I could listen to Mr. {PlayerSurName}'s lecture every day!|Thank you, Mr. {PlayerSurName}!|Mr. {PlayerSurName} is better than the teachers at the Imperial School!|I understood as soon as Mr. {PlayerSurName} explained it!|Thank you, Mr. {PlayerSurName}!|If Mr. {PlayerSurName} comes to lecture every day, I will definitely be able to pass the exam in the future!|This is the first time I've found studying so interesting!|Is today's lecture over?|Listening to Mr. {PlayerSurName}'s lecture, time flies so fast.",,{PlayerSurName}先生好厉害！|{PlayerSurName}先生讲得真好！|我将来也要成为{PlayerSurName}先生这样的人！|先生讲得比祭酒爷爷好多了！|{PlayerSurName}先生明天也来讲书好不好？|我想每天都能听{PlayerSurName}先生讲书！|谢谢{PlayerSurName}先生！|{PlayerSurName}先生比太学馆的先生厉害！|{PlayerSurName}先生一讲我就明白了！|多谢{PlayerSurName}先生！|要是{PlayerSurName}先生每天都来讲书，我将来一定能考取功名！|头一次觉得读书这么有趣！|今天的书已经讲完了吗？|听{PlayerSurName}先生讲书，感觉时间过得好快啊。
Day-2030-3_5_1,"Now is not the time for lectures, {PlayerName}, come back during the day.",,现在不是讲学的时间，{PlayerName}你白天再来吧。
Day-2030-3_6_1,"I'm ready, please start asking questions.",,我已经准备好了，请各位开始提问吧。
Day-2030-4_1_1,"I'm not interested, I won't accompany you in this boring activity.",,本公子没有兴致，不会陪你做此等无聊之事。
Day-2030-4_2_1,"Today's poetic inspiration is exhausted, it's better not to overdo it, let's enjoy poetry another day,",,今日诗兴已尽，过犹不及，咱们改日再尽兴对诗，
Day-2030-4_3_1,"Stealing half a day's leisure, Brother {PlayerSurName}, would you like to compose poetry with me?",,偷得浮生半日闲，{PlayerSurName}兄可否有兴趣与我对诗？
Day-2030-4_4_1,"I will recite a line of poetry, please Brother {PlayerSurName}, recite the next line.",,本公子说出任一句诗文，请{PlayerSurName}兄对出诗文的下一句。
Day-2030-4_5_1,"These poems are all famous verses passed down through the ages, I didn't expect Brother {PlayerSurName} to make mistakes, it's really disappointing.",,这些诗文都是千古传唱的佳句，想不到{PlayerSurName}兄竟然会有所纰漏，实在有些扫兴。
Day-2030-4_6_1,"These verses filled with sword qi seem to contain the ultimate truth of Martial Arts. Every time you read them, you feel a surge of heroism, as if there is endless strength in your body.",,这些剑气纵横的诗句似乎暗含武学至理，每次读过之后豪气顿生，全身似乎有施展不完的气力。
Story-2030-1_1_1,It's a pigeon letter from the Confucius Temple...,,是儒圣馆的飞鸽传书……
Story-2030-1_1_2,"""Recently, our school is holding a small martial arts competition. All students of our school can sign up at the altar. All students, please return to our school quickly.""",,“近日本门召开小较比武，凡本门儒生皆可在祭酒处报名参加，诸位儒生速归本门。”
Story-2030-1_2_1,"{PlayerName}, you came at the right time. The head of the school personally selects the direct disciples. If you can come out on top in this competition, you will be the chosen one.",,{PlayerName}，你来得正好，馆主亲自挑选嫡传弟子，若能在这次小较拔得头筹，嫡传弟子人选非你莫属。
Story-2030-1_2_2,Come to me to sign up when you are ready.,,你若准备妥当了就来找老夫报名吧。
Story-2030-1_3_1,Are you ready to participate in the small competition?,,你准备好参加小较比武了吗？
Story-2030-1_4_1,"This year's competition at Confucius Temple is hosted by me. You are all my students. No matter who wins, I will be proud.",,今年儒圣馆小较由老夫主持，你们都是老夫的门生晚辈，不管是谁独占鳌头，老夫皆是与有荣焉。
Story-2030-1_5_1,"{PlayerName}, I won't lose to you!",,{PlayerName}，我是不会输给你的！
Story-2030-1_6_1,"{PlayerName}, I didn't expect you to be the champion of this year's competition. It's really beyond my expectation. But because of this, you stand out, surpassing the blue from which you came.",,{PlayerName}，想不到你竟然是今年儒门小较的魁首，倒真是出乎老夫意料。不过正因如此，才显得你卓尔不凡，青出于蓝而胜于蓝。
Story-2030-1_6_2,"Today, I accept you as my direct disciple and pass on to you the talent of our school, <color=#c44b0e>Disciples of Confucius</color>. I hope you can glorify our school and carry on the spirit of Confucianism in the future.",,今日，老夫收你为嫡传弟子，特将本门天赋<color=#c44b0e>儒者之风</color>传授给你，期望你将来可以光大本门，传承儒家精神。
Story-2030-1_6_3,"Student {PlayerName}, thank you for passing on the talent of our school.",,学生{PlayerName}多谢馆主传授本门天赋。
Story-2030-1_7_1,"Alas, it's a pity that this school's talent is not destined for you.",,唉，实在可惜，这本门天赋是与你无缘咯。
Story-2030-2_1_1,"Brother {PlayerSurName}, the head of the school is looking for you. Please go to Dacheng Hall as soon as possible.",,{PlayerSurName}兄，馆主有事找你，请你尽快前往大成殿。
Story-2030-2_2_1,"{PlayerName}, there is an urgent matter that needs your immediate attention.",,{PlayerName}，现在有件紧要事情需要你火速办理。
Story-2030-2_2_2,"Please give your orders, head of the school!",,请馆主吩咐！
Story-2030-2_2_3,"I heard that the Tomb Raider Sect is digging ancient tombs in the Central Plains. One of the tombs is said to be the tomb of a Confucian sage, named Mang Mountain Pit.",,本馆主听闻摸金门在中州境内盗挖古墓，其中一座古墓相传为儒家先贤之墓，名为——邙山穴。
Story-2030-2_3_1,"I don't want the resting place of the sages to be disturbed. I have sent Ling Hongxuan to stop them, but there has been no news from him, and his whereabouts are unknown.",,本馆主不愿先贤安息之地遭到打扰，已派凌鸿轩前去制止，此后却音讯全无，至今下落不明。
Story-2030-2_3_2,"I am sending you to assist him. At all costs, rescue Ling Hongxuan and stop the Tomb Raider Sect from continuing to dig the tombs.",,本馆主派你前去接应，不惜一切代价救出凌鸿轩，并且制止摸金门继续盗挖古墓。
Story-2030-2_4_1,I don't want the resting place of the sages to be disturbed. I am sending you to stop the Tomb Raider Sect. Don't let those villains succeed!,,本馆主不愿先贤安息之地遭到打扰，派你前去制止摸金门，不要让摸金门那伙恶徒得逞！
Story-2030-2_5_1,Yes!,,是！
Story-2030-2_5_2,"The journey is unpredictable. Before you leave, I will teach you a martial art for self-protection.
Which of these two martial arts do you prefer?",,"此行吉凶难料，临行前本馆主传授你一门武功用以自保。
这两门武功你倾向选择哪一门呢？"
Story-2030-2_6_1,Thank you for teaching me martial arts.,,多谢馆主传授武功。
Story-2030-2_6_2,"Go early and return early, don't make any detours.",,早去早回，莫要节外生枝。
Story-2030-2_7_1,What's the situation at Mang Mountain Pit?,,邙山穴情况如何了？
Story-2030-2_7_2,This tomb is just a tomb of a scholar. The tomb owner is proficient in Machinery and left a Machinery man to guard the tomb.,,此墓穴只是一座衣冠冢，墓主人精通机关之术，留下机关人看守陵墓。
Story-2030-2_7_3,Did you find anything in the tomb?,,在墓穴中可有什么发现吗？
Story-2030-2_8_1,So that's what happened...,,原来是这样啊……
Story-2030-2_9_1,"There is such a thing in this tomb!
Fortunately, it didn't fall into the hands of the villains. You did a good job!",,"这墓穴里竟有此物！
幸亏没有落入宵小之手，此事你做得不错！"
Story-2030-2_9_2,This internal strength Manual is a reward for the excellent completion of this task. I hope you will continue to work hard and not let me down.,,这本内功秘籍做为本次任务出色完成的奖励，望你再接再厉，莫要辜负本馆主对你的期盼。
Story-2030-2_10_1,What happened to Hongxuan? Why didn't he come back with you?,,鸿轩如何了，怎么不见他跟你一同回来。
Story-2030-2_11_1,Ling Hongxuan was outnumbered and heavily injured at Mang Mountain Pit.,,凌鸿轩寡不敌众，在邙山穴已经伤重不治了。
Story-2030-2_11_2,……,,……
Story-2030-2_11_3,"What a pity, what a pity...",,可惜啊，可惜……
Story-2030-2_11_4,"You can go now. If there is anything else, I will tell you.",,你下去吧，再有事情本馆主会吩咐你。
Story-2030-2_12_1,"Ling Hongxuan is heavily injured and has returned to the Confucius Temple first, maybe he hasn't had time to report to the master.",,凌鸿轩身负重伤，已先回到儒圣馆，可能是还没来得及向馆主回禀吧。
Story-2030-2_12_2,This kid doesn't know any manners at all!,,这小子竟一点礼数也不懂！
Story-2030-2_12_3,"Alright, you may leave now. If there's anything else, I will instruct you.",,罢了，你先下去吧，再有事情本馆主会吩咐你。
Story-2030-2_13_1,"I didn't see Ling Hongxuan on this trip, I wonder where he is now.",,此行并未看到凌鸿轩，不知现在人在何处。
Story-2030-2_13_2,"Alas, I'm afraid the odds are not in his favor...",,唉，恐怕已经凶多吉少了……
Story-2030-2_13_3,"Alright, you may leave now. If there's anything else, I will instruct you.",,罢了，你先下去吧，再有事情本馆主会吩咐你。
Story-2030-2_14_1,"You can go now. If there is anything else, I will tell you.",,你下去吧，再有事情本馆主会吩咐你。
Story-2030-2-1_1_1,Isn't this Ling Hongxuan? Why isn't he moving!,,这不是凌鸿轩吗？怎么一动不动！
Story-2030-2-1_1_2,(Checking his breath...),,（试探鼻息……）
Story-2030-2-1_1_3,So he fainted due to excessive Bleeding. What should I do now?,,原来是流血过多昏了过去，现在我该怎么办？
Story-2030-2-1_2_1,One shichen later...,,一个时辰后……
Story-2030-2-1_2_2,Am I in the underworld?,,我这是到阴曹地府了吗？
Story-2030-2-1_2_3,"I didn't expect to see you {PlayerName} here, seems like you've done quite a few bad deeds.",,想不到{PlayerName}你也来了，看来平时也没少做坏事。
Story-2030-2-1_2_4,It was my miraculous Regenerate that pulled you back from the brink of death!,,是我妙手回春把你从鬼门关拉回来的！
Story-2030-2-1_2_5,Who asked you to save me? I don't want to owe you a favor!,,谁要你救，我可不想欠你人情！
Story-2030-2-1_2_6,"You're still injured, let me take you back to the Confucius Temple for treatment.",,你伤势未愈，我先送你回儒圣馆疗伤。
Story-2030-2-1_2_7,"I can walk by myself, I don't need anyone's help!",,我自己能走，不用人管！
Story-2030-2-1_3_1,"Leave it to me. Although his injuries are severe, I can still heal him.",,放心交给我吧，他虽然伤重，但我还能治好他。
Story-2030-2-1_3_2,Half a shichen later...,,半个时辰后……
Story-2030-2-1_3_3,Am I in the underworld?,,我这是到阴曹地府了吗？
Story-2030-2-1_3_4,Why do I smell a woman's perfume on me?,,怎么我身上有股女人的脂粉味？
Story-2030-2-1_3_5,It was Miss Forgetful who used her miraculous Regenerate to pull you back from the brink of death!,,是我请忘忧姑娘妙手回春，把你从鬼门关拉回来的！
Story-2030-2-1_3_6,I was saved by a woman? You're saying I was saved by a woman!!!,,我是被女人救的？你是说我是被女人救的！！！
Story-2030-2-1_3_7,"You're still injured, don't get too excited. I'll take you back to the Confucius Temple for treatment.",,你伤势未愈，先别这么激动，我送你回儒圣馆疗伤。
Story-2030-2-1_3_8,"Get lost, I can walk by myself, I don't need anyone's help!",,滚，我自己能走，不用人管！
Story-2030-2-1_3_9,"Does your friend look down on women, or does he feel humiliated to be saved by a woman?",,你朋友是看不起女人，还是被女人救了感觉没面子呢？
Story-2030-2-1_3_10,Maybe he lost too much blood and his brain is damaged.,,可能是失血过多，脑子坏掉了。
Story-2030-2-1_4_1,"Ling Hongxuan is Unconscious and won't wake up. You pry open his mouth with all your strength and stuff a Nine-times refined pill into his mouth.
Two quarters of an hour later...",,"凌鸿轩昏迷不醒，你费尽力气撬开了他的嘴，将九转金丹塞进他的嘴里。
两刻之后……"
Story-2030-2-1_4_2,Am I in the underworld?,,我这是到阴曹地府了吗？
Story-2030-2-1_4_3,"I didn't expect to see you {PlayerName} here, seems like you've done quite a few bad deeds.",,想不到{PlayerName}你也来了，看来平时也没少做坏事。
Story-2030-2-1_4_4,You owe your life to the Nine-times refined pill I used to pull you back from the brink of death!,,你可是我耗费一枚九转金丹，把你从鬼门关拉回来的！
Story-2030-2-1_4_5,My life is not worth a Nine-times refined pill. I have nothing to compensate you with.,,我这命比不上价值连城的九转金丹，可没有东西补偿你。
Story-2030-2-1_4_6,"Everything has its use. Given the urgent situation at the time, it was appropriate to use it on you.
You're still very weak, I should take you back to the Confucius Temple for treatment.",,"物尽其用，当时形势危急，用在你身上正合适。
你身体还很虚弱，我还是先送你回儒圣馆疗伤吧。"
Story-2030-2-1_4_7,"I can go back to the Confucius Temple by myself!
{PlayerName}, I don't want to owe you this favor, take this Manual!",,"我自己能回儒圣馆！
{PlayerName}，我不想欠你这份人情，这本秘籍你拿去！"
Story-2030-2-1_5_1,"You cut your own wrist and feed your blood into Ling Hongxuan's mouth...
As time passes, you don't know how much blood you've lost, and you're gradually losing Stamina...",,"你割开自己的手腕，将血喂进凌鸿轩的口中……
随着时间一刻一刻流逝，你不知道放了多少血，渐渐有些体力不支……"
Story-2030-2-1_5_2,Am I in the underworld?,,我这是到阴曹地府了吗？
Story-2030-2-1_5_3,Why does my mouth taste so bloody? This doesn't seem like my own blood...,,怎么满嘴的血腥味，这不像是我吐的血……
Story-2030-2-1_5_4,"See the cut on my wrist? I cut my vein to feed you my blood, otherwise you would have met the King of Hell by now.",,看到我手腕的刀口吗？是我割脉喂你的血，要不然你早就见阎王了。
Story-2030-2-1_5_5,……,,……
Story-2030-2-1_5_6,"You don't have to thank me, we're from the same sect, I couldn't just stand by and watch you die...",,你不必感谢我，咱们份属同门，总不能见死不救吧……
Story-2030-2-1_5_7,Blegh———,,呕———
Story-2030-2-1_5_8,Blegh——,,呕——
Story-2030-2-1_5_9,"{yell} you idiot, you moron!",,{yell}笨蛋，白痴！
Story-2030-2-1_5_10,"Cutting your vein to feed blood, such a stupid idea, I can't believe you thought of it!",,割脉喂血，这么蠢的事情，亏你想的出来！
Story-2030-2-1_5_11,"That's what it says in Shuo Shuren's book, and besides, you're alive, aren't you?",,说书人的话本里都这么说的，而且你这不也活过来了？
Story-2030-2-1_5_12,……,,……
Story-2030-2-1_5_13,"{PlayerName}, I don't want to owe you this favor, take this Manual!",,{PlayerName}，我不想欠你这份人情，这本秘籍你拿去！
Story-2030-2-1_5_14,I hope we won't become enemies in the future.,,我希望以后咱们不要成为敌人。
Story-2030-2-1_5_15,"Where are you going? You're still injured, let me take you back to the Confucius Temple.",,你去哪？你伤势未愈，我送你回儒圣馆。
Story-2030-2-1_5_16,A minor injury like this won't stop me.,,区区小伤奈何不了我。
Story-2030-2-1_6_1,"It seems he's already at the end of his rope, whether I save him or not, it won't change the outcome.",,看来他已经油尽灯枯了，不管我救不救他，都改变不了这个结果。
Story-2030-2-2_1_1,"This massive copper door is ingeniously crafted, I need to figure out how to Open it...",,这道巨大铜门做工巧妙，需要想想该如何开启它……
Story-2030-2-2_2_1,"Thank you, kind sir, for helping us clear the obstacles. You'll definitely have a share when we open the coffin.",,多谢义士帮我们清扫障碍，一会开棺的时候必定有你一份。
Story-2030-2-2_2_2,May I ask who you are?,,阁下是哪位？
Story-2030-2-2_2_3,"I am the leader of the Tomb Raider Sect, Ming Bufan!",,我是摸金门门主，命不凡！
Story-2030-2-2_3_1,So it was {PlayerSurName} who helped us clear the obstacles. You will definitely have a share when we open the coffin.,,原来是{PlayerSurName}兄弟帮我们清扫障碍，一会开棺的时候必定有你一份。
Story-2030-2-2_4_1,I am here on the order of the master of Confucius Temple to stop you!,,我奉儒圣馆馆主之命特来制止你们！
Story-2030-2-2_4_2,"Wealth is within reach, and your words can't scare us away!",,富贵就在眼前，凭你三言两语可吓退不了我们！
Story-2030-2-2_4_3,"Why don't we cooperate? I'll open the bronze door, you help me eliminate the danger, and we split the treasures in the coffin, how about it?",,不如咱们合作，我来打开铜门，你帮我清除危险，开棺时分你一半宝物如何？
Story-2030-2-2_5_1,"As long as I'm here, no one can touch anything here!",,有我在此，谁不能妄动这里任何一件东西！
Story-2030-2-2_5_2,"Since you don't appreciate my kindness, this place will be your grave.",,既然你不识抬举，这里就做葬你的坟墓吧。
Story-2030-2-2_6_1,"Confucius Temple, Cai Yuanchang... 
Old man, you can't hold back anymore...",,"儒圣馆，蔡元常……
老家伙，到底是按捺不住了……"
Story-2030-2-2_6_2,"Without my MachineryCrack method, how can you open this bronze door!",,没有我的机关破解之法，看你们如何打开这道铜门！
Story-2030-2-2_6_3,Retreat!,,撤！
Story-2030-2-2_7_1,"I have no idea how to start, my Skill can't open this bronze door...",,完全无从下手，我的能力根本打不开这个铜门……
Story-2030-2-2_8_1,I don't take this little Machinery seriously!,,这点机关我还不放在眼里！
Story-2030-2-2_9_1,"The coffin is ingeniously designed, and I can't Open it with my Skill now.",,这棺椁构思巧妙，凭我的能力现在还没办法开启它。
Story-2030-2-2_10_1,"The exquisite Machinery that the ancients were proud of is just a decoration in my eyes!
Let me see what treasures are here...",,"古人引以为傲的精妙机关，在我眼里如同摆设！
让我来看看这里都有些什么宝贝吧……"
Story-2030-2-2_11_1,"The bronze door is already open, it must not be safe inside the main tomb. I'm relying on your skills, brother.",,铜门已经打开了，这主墓室里面想必不太安全，全仰仗兄弟你的本事了。
Story-2030-2-2_12_1,"Treasure, treasure, we're going to be rich!",,宝贝，宝贝，这下可要发财了！
Story-2030-2-2_12_2,What treasures are there? Show me quickly!,,都有什么宝贝，快给我看看！
Story-2030-2-2_12_3,"{yell} Run, the bronze door of the tomb is about to close!!!",,{yell}快跑，墓室铜门要关闭了！！！
Story-2030-2-2_12_4,"This is a loss, so many treasures have not had time to take out!",,这下亏了，好多宝贝还没来得及取出来！
Story-2030-2-2_12_5,"You promised to share the spoils with me, didn't you?",,你承诺分我的一杯羹呢？
Story-2030-2-2_12_6,"Although the output is not much this time, I always keep my word.
This Cicada gem and this Manual are your rewards.",,"虽然这次出货不多，但是我做事一贯守信。
这只玉蝉和这本秘籍做为你的报酬吧。"
Story-2030-2-2_12_7,"Blue Mountain remains unchanged, green water flows forever, we will meet again.",,青山不改，绿水长流，咱们后会有期。
Story-2030-2-2_13_1,"The master of Tomb Raider Sect is dead, it seems that everything here belongs to me.",,摸金门门主已死，看来这里的东西都要归我了。
Story-2030-2-2_14_1,"The coffin is ingeniously designed, and I can't Open it with my Skill now.",,这棺椁构思巧妙，凭我的能力现在还没办法开启它。
Story-2030-2-2_15_1,"The exquisite Machinery that the ancients were proud of is just a decoration in my eyes!
Let me see what treasures are here...",,"古人引以为傲的精妙机关，在我眼里如同摆设！
让我来看看这里都有些什么宝贝吧……"
Story-2030-2-2_16_1,"I have no idea how to start, my Skill can't open this bronze door...",,完全无从下手，我的能力根本打不开这个铜门……
Story-2030-2-2_17_1,I don't take this little Machinery seriously!,,这点机关我还不放在眼里！
Story-2030-2-2_18_1,"The coffin is ingeniously designed, and I can't Open it with my Skill now.",,这棺椁构思巧妙，凭我的能力现在还没办法开启它。
Story-2030-2-2_19_1,"The exquisite Machinery that the ancients were proud of is just a decoration in my eyes!
Let me see what treasures are here...",,"古人引以为傲的精妙机关，在我眼里如同摆设！
让我来看看这里都有些什么宝贝吧……"
Story-2030-2-2_20_1,"I've gone through a lot of hardships to get here, do you want to take advantage of me?",,我一路千辛万苦才闯到这里，你们想捡现成便宜？
Story-2030-2-2_20_2,"Why don't we cooperate? I'll open the bronze door, you help me clear the danger inside, and we split the treasures in the coffin, how about it?",,不如咱们合作，我来打开铜门，你帮我清除里面的危险，开棺时分你一半宝物如何？
Story-2030-2-2_21_1,"Everything here is mine, none of you can touch it.",,这里的东西是我的，你们谁也别想染指。
Story-2030-2-2_21_2,"Since you don't appreciate my kindness, this place will be your grave.",,既然你不识抬举，这里就做葬你的坟墓吧。
Story-2030-2-2_23_1,"{PlayerName}, you are truly skilled, able to crack the machinery of this coffin on your own. I hope {PlayerName} will keep his word and share half of these items with us.",,{PlayerName}兄弟真是好本事，竟能独自破解这棺木的机关。希望{PlayerName}兄弟按照约定，把这些东西分给我们一半吧。
Story-2030-2-2_23_2,(What should I do about this?),,（此事该怎么办呢？）
