key,original,translation,context
M20321-1_7_2,"{yell}Guards, execute these assassins on the spot!",,{yell}来人，将这伙刺客就地正法！
M20321-1_8_1,"I've calculated everything in my life, I didn't expect to fall into the hands of someone like you, I'm not reconciled...",,机关算尽一生，想不到会栽在你这种人手里，本王不甘心……
M20321-1_8_2,"No one has the right to punish me, including you, the so-called prince.
You brought this on yourself!",,"没有人有资格惩罚我，包括你这个所谓的王爷。
落得如今的下场也是你咎由自取！"
M20321-1_9_1,How did you find out about this?,,你是如何得知此事的？
M20321-1_9_2,"You told Chai Wangye the whole story,
After listening to your story, Chai Wangye frowned, as if lost in thought.
After a long time, he seemed to notice your presence, and then came back to his senses...",,"你把这件事原原本本告诉了柴王爷，
柴王爷听完你的讲述，眉头紧锁，似乎陷入了沉思。
经过许久，似乎注意到你的存在，这才缓过神来……"
M20321-1_9_3,"This matter is of great importance, I need to prepare early to avoid being controlled by others.
Thank you for informing me, I will remember your kindness.",,"此事干系重大，老夫要早做一番准备，以免受制于人。
多谢少侠将此事告知，老夫记下你这番人情了。"
M20321-1_10_1,Chai Palace is not a place where you can come and go as you please.,,柴王府不是你想来就来，想走就走的地方。
M20321-1_10_2,"{yell}Guards, capture these people for me!",,{yell}来人，将这伙人给本王擒下！
M20321-1_11_1,"I've calculated everything in my life, I didn't expect to fall into the hands of someone like you, I'm not reconciled...",,机关算尽一生，想不到会栽在你这种人手里，本王不甘心……
M20321-1_11_2,"I thought Chai Palace was a dangerous place, but it turns out to be nothing.",,我还以为柴王府是如何的龙潭虎穴，原来不过如此。
M20321-3_1_1,"Niece, I'm so happy you're here!",,贤侄女，你来了伯伯真开心！
M20321-3_1_2,"If it was Ye Yun who came, he would be pestering me all day for martial arts guidance!
Then my birthday would not be peaceful.",,"来的若是叶云那小子，怕是要整日缠着伯伯指点他武艺！
那伯伯这寿辰可就不得消停咯。"
M20321-3_1_3,"Hehe, my father said the same thing, so he sent me, your niece.
My brother must be upset that he can't go out and vent on the wooden dummy.",,"嘻嘻，家父也是这般说的，所以就派你侄女我来了。
我哥哥想必正为不能出门拿木人桩出气呢。"
M20321-3_1_4,"Oh, I almost neglected the guest.
Niece, who is this young hero with you?",,"哦，差点怠慢了客人。
贤侄女，你身边这位少侠是…？"
M20321-3_1_5,"His name is {PlayerName}, a good man I met on the way.
He admires your reputation, so he came to visit with me.",,"他叫{PlayerName}，是侄女途中结识的好汉。
仰慕伯伯威名，便一同前来拜会。"
M20321-3_1_6,"Hmm... This {PlayerSurName} young hero is magnificent, his future is bound to be limitless.",,嗯……这{PlayerSurName}少侠气宇轩昂，今后前途定当不可限量。
M20321-3_1_7,"You can take a good stroll around Lin'an City.
I have prepared a little welcome gift here, don't think I'm stingy.",,"你们可以在这霖安城好好逛逛。
我这里备了一点见面礼，可不要嫌弃伯伯小气呦。"
M20321-3_2_1,"Who are you, and why can you come and go freely in my Chai Mansion?",,你是何人，为什么能随意进出我柴王府？
M20321-3_3_1,"How ridiculous, the birthday banquet is over, why are there still people bringing invitations to celebrate?
Moreover, I have never seen you before, did you steal this invitation from someone else?",,"可笑，寿宴已经结束了，怎么还有人拿请帖来贺寿？
况且，老夫从未见过你，这请帖是你从别人身上偷来的吧！"
M20321-3_3_2,"{yell} Guards, seize these people for me!",,{yell}来人，将这伙人给我擒下！
M20321-3_4_1,"I've calculated everything in my life, I didn't expect to fall into the hands of someone like you, I'm not reconciled...",,机关算尽一生，想不到会栽在你这种人手里，本王不甘心……
M20321-3_4_2,"What a pity, you could have been a peaceful prince, enjoying your old age in Lin'an City.
Unfortunately, you offended me, which is equivalent to offending the King of Hell.",,"何苦呢，你本可以做个平安王爷，在霖安城安享晚年。
可惜你不开眼，得罪我就等于得罪阎王爷了。"
M20321-3_5_1,Where did you get this thing?,,这个东西你从哪里得到的？
M20321-3_5_2,"You told Chai Wangye the whole story,
After listening to your story, Chai Wangye frowned, as if lost in thought.
After a long time, he seemed to notice your presence, and then came back to his senses...",,"你把这件事原原本本告诉了柴王爷，
柴王爷听完你的讲述，眉头紧锁，似乎陷入了沉思。
经过许久，似乎注意到你的存在，这才缓过神来……"
M20321-3_5_3,"There are few people in the world who know about the <color=#c44b0e>rumor platform</color> and my relationship.
It would be safest to kill you to silence you, but I am not an ungrateful person.",,"江湖上知道<color=#c44b0e>风闻台</color>与老夫关系之人屈指可数。
理说杀你灭口是最保险的举措，但老夫岂是忘恩负义之人。"
M20321-3_5_4,"I am now inviting you to join the <color=#c44b0e>News Platform</color>,
As long as you work diligently, you can exchange various manuals and divine weapons in <color=#c44b0e>Night Demon Square</color>.",,"老夫现在邀请你加入<color=#c44b0e>风闻台</color>，
只要认真办事，就可在<color=#c44b0e>夜摩坊</color>中兑换各种秘籍、神兵。"
M20321-3_5_5,"Because this is confidential, you need to take this <color=#c44b0e>Obedience Pill</color> to join the News Platform.
After taking it, I will regularly give you the antidote to prevent the poison from attacking and eroding your internal organs.",,"因为事出机密，加入风闻台要服下这枚<color=#c44b0e>唯命是从丹</color>。
服下之后老夫会定期给你解药，以防毒性发作，侵蚀内脏。"
M20321-3_6_1,"Alright, take this Obedience Pill.",,好，吃下这唯命是从丹吧。
M20321-3_6_2,"You are now a <color=#c44b0e>News Spy</color>,
As long as you work hard, I will not treat you unfairly.",,"你已经是一名<color=#c44b0e>风闻谍者</color>了，
只要用心办事，老夫必不会亏待你。"
M20321-3_6_3,"You can now take tasks from the News Platform,
The location has been marked on the map for you, don't disappoint me.",,"你今后可以去风闻台接取任务，
地点已经在地图上给你标出，不要让老夫失望。"
M20321-3_7_1,"If you don't drink the toast, you have to drink the penalty, don't blame me!",,敬酒不吃吃罚酒，这可怨不得本王了！
M20321-3_7_2,"{yell}Guards, execute these assassins on the spot!",,{yell}来人，将这伙刺客就地正法！
M20321-3_8_1,"I've calculated everything in my life, I didn't expect to fall into the hands of someone like you, I'm not reconciled...",,机关算尽一生，想不到会栽在你这种人手里，本王不甘心……
M20321-3_8_2,"No one has the right to punish me, including you, the so-called prince.
You brought this on yourself!",,"没有人有资格惩罚我，包括你这个所谓的王爷。
落得如今的下场也是你咎由自取！"
M20321-3_9_1,"It seems that you knew about this a long time ago, why didn't you tell me earlier?
If I had known about this earlier, I wouldn't have let those guys succeed, damn it!",,"看来你早知此事了，为何不早来告知本王？
本王若早些得知此事，怎会让那些家伙得逞，可恶啊！"
M20321-3_9_2,"You are an incompetent kid,
I won't hold you accountable for trespassing, but I don't want to see you again. Get out of my sight!",,"成事不足的小子，
本王不追究你擅闯之罪，但是也不想再见到你。给本王滚！"
M20321-3_10_1,Chai Palace is not a place where you can come and go as you please.,,柴王府不是你想来就来，想走就走的地方。
M20321-3_10_2,"{yell}Guards, capture these people!",,{yell}来人，将这伙人拿下！
M20321-3_11_1,"I've calculated everything in my life, I didn't expect to fall into the hands of someone like you, I'm not reconciled...",,机关算尽一生，想不到会栽在你这种人手里，本王不甘心……
M20321-3_11_2,"I thought Chai Palace was a dangerous place, but it turns out to be nothing.",,我还以为柴王府是如何的龙潭虎穴，原来不过如此。
M20316-1_1_1,What a pity... what a pity...,,可惜…可惜…
M20316-1_1_2,"May I ask, what are you pitying?",,这位兄台，不知在可惜什么？
M20316-1_1_3,"This building is called ""Taibai"", but it's just a pretense, the name does not match the reality!",,此楼名为“太白”，却是故弄玄虚，名不符实！
M20316-1_1_4,"There is a way for tea and a way for wine,
Giving good wine to vulgar people is no different from letting cattle and horses drink water, it's simply a waste.",,"所谓茶有茶道、酒有酒道，
好酒给俗人喝去，和牛马饮水有什么分别，简直暴敛天物。"
M20316-1_2_1,"The wine in the golden cup naturally shines,
Don't you want to swallow that ""golden juice and jade liquid"" as well?",,"酒盛金杯自然金光闪闪，
阁下莫不是想把那“金汁玉液”也一并吞下肚？"
M20316-1_2_2,"It seems that you are a complete vulgar person, we have nothing to talk about.",,可见阁下是十足的俗人，咱俩可没什么可聊的了。
M20316-1_3_1,"The wine is light in color, the Luminous cup is green, if the wine goes into the Luminous cup...
It's just like dye, a green cup, where is the original appearance.",,"酒色清淡，夜光杯碧绿，这酒若是进了夜光杯……
简直就如同染料一般，碧油油一杯，哪还有原本样貌。"
M20316-1_3_2,"Too much is as bad as too little, it seems that you and I are not on the same path.",,过犹不及，可见你我不是同道中人啊。
M20316-1_4_1,"No, no, the porcelain cup does not enhance the color of the wine.
The porcelain cup is pure white, it will only make the wine color clearer and lighter.",,"不对不对，瓷杯并无增酒色的效果。
瓷杯纯白，只会使酒色更清更淡。"
M20316-1_4_2,It seems that you don't understand the subtleties.,,看来阁下未解个中三昧呀。
M20316-1_5_1,"Wonderful! As the saying goes, ""Fine wine from Lanling, served in a jade bowl, glows like amber"".
You are indeed a kindred spirit.",,"妙啊！正所谓“兰陵美酒郁金香，玉碗盛来琥珀光”。
仁兄果然是同道中人。"
M20316-1_5_2,"It's a pity that I can't find a jade cup or bowl to drink from nearby, it's truly regrettable.
This large tavern can't even provide proper wine utensils, it might as well close down.",,"可惜左近找不到玉杯玉碗下酒，实在是件憾事。
这诺大的酒楼连酒具也不备齐，不如趁早关门歇业的好。"
M20316-2_1_1,I didn't expect to meet {PlayerSurName} here.,,想不到在这里能遇到{PlayerSurName}兄。
M20316-2_1_2,"In ancient times, there was the elegant event of ""ome boiling wine to discuss heroes"",
I wonder if {PlayerSurName} is interested in discussing the major sects in the current martial arts world with me?",,"古有“青梅煮酒论英雄”的雅事，
不知道{PlayerSurName}兄可有兴致与我论一论这当今江湖各大门派？"
M20316-2_2_1,"The few sects that are considered top-tier in the current martial arts world belong to the <color=#c44b0e>Three Teachings and Nine Schools</color>.
These Three Teachings and Nine Schools are the <color=#c44b0e>Shifa Temple</color>, <color=#c44b0e>Taoist Sect</color>, <color=#c44b0e>Confucius Temple</color>, and <color=#c44b0e>Nine Factions Sect</color>.",,"当今江湖上位列一流门派的几家当属<color=#c44b0e>三教九流</color>。
这三教九流便是<color=#c44b0e>释法寺</color>、<color=#c44b0e>道玄宗</color>、<color=#c44b0e>儒圣馆</color>以及<color=#c44b0e>九流门</color>。"
M20316-2_2_2,"As its name suggests, the Nine Factions Sect is a mixed bag, with people often claiming to be disciples and causing trouble. The leader of the Nine Factions Sect is mysterious and unknown to outsiders.",,九流门正如其名，门中良莠不齐，常有人自称门人为非作歹。九流门门主神秘莫测，外人无从得知其真正身份。
M20316-2_2_3,"Shifa Temple has a thousand-year heritage, advocating desirelessness and meditation, which is of no benefit to the people.
However, the current abbot, <color=#c44b0e>Master Hui Yuan</color>, is compassionate and has done many good deeds.",,"释法寺传承千载，讲究无欲无求，枯坐参禅，无益民生。
倒是现任住持<color=#c44b0e>慧元禅师</color>悲天悯人，做了不少功德事。"
M20316-2_2_4,"The Taoist Sect, originating from Taoism's concept of emptiness, tranquility, and inaction.
The leader, <color=#c44b0e>Zhong Yangzi</color>, sympathizes with the people's suffering and has repeatedly resisted the invasion of Yan Kingdom, which is admirable.",,"道玄宗，源自道家的冲虚清静无为。
掌教<color=#c44b0e>重阳子</color>体恤民间疾苦，多次抗击燕国入侵，令人钦佩。"
M20316-2_2_5,"The Confucius Temple, appears modest and gentlemanly, full of benevolence and morality, but in reality, ha.
Their leader, <color=#c44b0e>Cai Yuanchang</color>, is the biggest traitor in the world!",,"儒圣馆，看起来谦谦君子，满嘴仁义道德，实际上，呵。
他们的馆主<color=#c44b0e>蔡元常</color>就是天底下最大的卖国贼！"
M20316-2_2_6,"It seems that our Confucius Temple is being treated as a soft persimmon, anyone can comment on it.",,看来我儒圣馆是被当成软柿子了啊，什么人都能评论一番了。
M20316-2_2_9,"So it's the young leader of the Confucius Temple, Cai Youzhi, who has graced us with his presence. I wonder what advice you have for us.",,原来是儒圣馆少馆主蔡攸之大驾光临，不知道有何指教啊。
M20316-2_2_10,"I wouldn't dare to give advice, but I heard some criticism of our temple, and I'm somewhat upset.
I wonder who this gentleman is? Would you be willing to discuss with me what is benevolence and morality?",,"指教不敢称，听到有人非议本馆，多少有些愤懑难平。
不知这位兄台是何人？可否赏脸和我探讨下何为仁义道德？"
M20316-2_2_11,"The young leader overestimates me, I'm just a storyteller,
Arguing with me might ruin your good mood for your southern journey.",,"少馆主高看在下了，在下只是个说书人，
和在下论战恐怕只会坏了少馆主南游的雅兴。"
M20316-2_2_13,"You seem to have a lot of opinions about the major sects, you must be a learned person,
I hope you won't hesitate to teach me, I, Cai Youzhi, love making friends with literary people the most.",,"兄台对当今各大门派评头论足，想必是个胸有点墨的人，
希望兄台不吝赐教，我蔡攸之最喜欢结交文墨好友了。"
M20316-2_3_1,"{PlayerSurName}, what do you say, right?",,{PlayerSurName}兄，你说，是不是？
M20316-2_4_1,"{PlayerSurName}, it seems that young leader Cai is not willing to let it go.
Who will you choose to help?",,"{PlayerSurName}兄，看样子蔡少馆主不肯跟我善罢甘休。
你选择帮助谁呢？"
M20316-2_5_1,"If that's the case, I'll take the liberty of learning from you.",,既然如此，在下斗胆领教了。
M20316-2_6_1,"{PlayerName}, I didn't expect you to be in the same boat with them!
There's no point in saying more today, I'm afraid I can't accompany you any longer!",,"{PlayerName}，想不到你会跟他们一丘之貉！
今日说再多也是对牛弹琴，恕在下不奉陪了！"
M20316-2_6_2,"Let's go too.
Thank {PlayerSurName} for your help, if {PlayerSurName} needs anything, feel free to come to Confucius Temple to find me.",,"咱们也走吧。
谢{PlayerSurName}兄援手，若是{PlayerSurName}兄有需要，欢迎随时来儒圣馆找我。"
M20316-2_7_1,"{PlayerName}, as a newcomer to the martial world, it's best not to get involved in this mess, lest you get in too deep.
Master Cai, our music has come to an end, let's part ways here!",,"{PlayerName}，你初涉江湖，最好不要趟这摊浑水，以免难以自拔。
蔡少馆主，琴瑟弹尽，就此别过了！"
M20316-2_7_2,"What a waste of time, let's go.
Brother {PlayerSurName}, until we meet again.",,"浪费时间，咱们也走吧。
{PlayerSurName}兄，后会有期。"
M20316-2_8_1,"That's better, so people won't say that I, from the Confucius Temple, bullied you, a mere Shuo Shuren.
Let me hear what profound words you have to say.",,"也好，省的传出去说我儒圣馆欺负你一个说书人。
且让我听听你们有何笃论高言。"
M20316-2_9_4,"I will remember today's humiliation.
{PlayerName}, Shuo Shuren, we will meet again.",,"今日之耻，我记下了。
{PlayerName}、说书人，我们后会有期。"
M20316-2_9_5,Young master! Young master!,,公子！公子！
M20316-2_9_6,"I have finished my business here. Young hero {PlayerSurName}, until we meet again.",,我在这里的事情也已经办完。{PlayerSurName}少侠，我们后会有期。
M20316-2_10_1,"If you take back what you just said, I can let bygones be bygones!",,如果你收回刚才的话，我可以网开一面既往不咎！
M20316-2_10_2,"Stop pretending to be noble, right and wrong are in people's hearts, why fear public opinion!
Confucius Temple... is it that great?",,"少跟我惺惺作态，是非功过自在人心，何惧人言！
儒圣馆…很了不起吗？"
M20316-2_10_3,"Brother {PlayerSurName}, let's go!",,{PlayerSurName}兄，咱们走！
M20316-2_10_4,"Did they escape just like that?
Will he let us go so easily?",,"就这么轻松逃脱了？
他会这么容易放过我们吗？"
M20316-2_10_5,"That Cai Youzhi has suffered severe internal injuries and is now internally confused.
Now both sides are injured, of course he dare not rashly pursue, fearing an ambush.",,"那个蔡攸之受了极重的内伤，已经内息紊乱了。
现在是两败俱伤，他当然不敢贸然追出，怕中了埋伏。"
M20316-2_10_6,"I'm also seriously injured now, I need to find a place to recuperate as soon as possible.
Having offended the Confucius Temple, this matter is probably not over, you should also be careful.",,"我现在也受伤不轻，得赶紧找个地方调息疗伤了。
得罪了儒圣馆，这事恐怕没完，你自己也多加小心吧。"
M20316-2_11_1,"I see, indeed, a word from you is worth ten years of reading, hearing you talk about the various sects in the martial world has benefited me greatly.",,原来如此，果真是听君一席话胜读十年书，听你讲述这江湖各大门派的事情让我受益匪浅。
M20316-2_11_2,"Brother {PlayerSurName}, you flatter me, I'm just a Shuo Shuren, what I know is just some rumors from the martial world.",,{PlayerSurName}兄抬举在下了，在下不过一介说书人，所知都是一些江湖流言。
M20316-2_11_3,"I have something to do today, I can't stay long.
If Brother {PlayerSurName} is interested, we can have a chance to talk about other things in the martial world in the future.",,"今日我还有事，不便久留。
{PlayerSurName}兄若是喜欢，以后我们有机会再来聊一聊这江湖上的其他事情。"
M20316-2_11_4,"Deal, take care, brother.",,一言为定，兄台保重。
R10048-1_1_1,"People of the Central Plains, this is not a place for you, please leave!",,中原人，这里不是尔等该来的地方，请汝出去！
R10048-1_2_1,"You have guts. I am Fu Bu Bingwei, show me your skills!",,有胆量。吾服部兵卫，领教汝高招！
R10048-1_2_2,"{PlayerName}, please enlighten me.",,{PlayerName}，请赐教。
R10048-1_3_1,"Not bad, people of the Central Plains.
As a reward for you, this place is yours now!",,"本事不错，中原人。
算对汝的嘉奖，这地方归汝了！"
R10048-1_4_1,"The weak must learn to bow to the strong!
You, are not worthy to stay here!",,"弱者要学会向强者低头！
汝，不配留在这里！"
R10048-1_5_1,"Arrogant fools who overestimate their abilities are destined to pay a bleeding price.
Remember, the strong man standing in front of you is Fu Bu Bingwei from Dragonfly City!",,"不自量力的狂妄之徒，注定付出血的代价。
记住吧，站在尔等面前的强者是蚍蜉城·服部兵卫！"
R10048-1_5_2,You talk too much!,,废话真多！
R10048-1_6_1,"Young man, your wrong actions will eventually sow the seeds of disaster!
Until we meet again!",,"小辈，尔等的错误举动终将埋下祸根！
后会有期！"
R10048-1_7_1,"Humble ants, no matter how many there are, they can't shake an elephant.
Run away before I change my mind.",,"卑微的蝼蚁，再多数目也无法撼动大象。
在吾没有改变想法之前，离开吧。"
M20307-1_1_1,"I am Fu Bu Bingwei, show me your skills!",,吾服部兵卫，领教阁下高招！
M20307-1_1_2,"You don't know the rules, if you want to challenge me, you need to send a challenge letter three days in advance.",,你这人好不懂规矩，若是约战切磋，需得提前三日发来挑战书。
M20307-1_1_5,"Only after I agree, can you come to fight with me, otherwise it's impolite!",,等我同意后，你才能来跟我比武，否则便是无礼！
M20307-1_1_3,"Please go back, I won't fight with you today.",,你请回吧，今日我不会与你动手。
M20307-1_1_4,"People of the Central Plains, coward!",,中原人，懦夫！
M20307-1_2_1,"{yell} audacious rascal, take back your words!",,{yell}大胆狂徒，收回你的话！
M20307-1_2_2,{yell}<size=200%>I challenge you!</size>,,{yell}<size=200%>我向你挑战！</size>
M20307-1_2_3,"I am Fu Bu Bingwei, show me your skills!",,在下服部兵卫，领教阁下高招！
M20307-1_3_1,"You are not a coward, you are a strong man!",,你不是懦夫，你是强者！
M20307-1_3_2,"Thank you for your help today, young hero. That strange fellow from Ying Island is really extraordinary. 
He injured several of my disciples with just a few moves, and I really can't handle him.",,"今日多谢少侠解围，这个瀛岛来的古怪家伙着实不一般，
一个人几招就打伤了我几名弟子，我实在没把握应付他。"
M20307-1_4_1,Weak!,,不堪一击！
M20307-1_5_1,"You are all cowards!
I will come again tomorrow, until someone defeats me!",,"你们全是懦夫！
明天我会再来，直到有人打败我！"
M20311-2_1_1,"What can I do for you, donor?",,施主找老衲所为何事？
M20311-2_2_1,"Donor, it's too early for you to enter the monastic life as you are still entangled in the mundane world.
If the abbot agrees, you can be temporarily accepted as a lay disciple. When your worldly ties are severed, you can be ordained.",,"施主尘缘未了，遁入空门为时尚早。
若住持同意，可暂收为俗家弟子，待尘缘尽了，再行剃度。"
M20311-2_3_1,"The body is the Buddha tree, the mind is like a bright mirror stand.
Always diligently wipe it clean, do not let it gather dust.",,"身是菩提树，心如明镜台。
时时勤拂拭，莫使有尘埃。"
M20311-2_4_1,"Why should the donor go far away when the near is at hand?
If your heart is respectful to Buddha, it doesn't matter where you donate incense money.",,"施主何必舍近求远，
心若有敬佛之心，香火捐到哪里都是一样的。"
M20311-2_4_2,"Thank you for the reminder, Master.",,多谢禅师提醒。
M20311-2_4_3,(Put in 2000 Wen incense money),,（放入2000文香火钱）
M20311-2_4_4,"Good, good.",,善哉善哉
M20304-1_1_1,Rise--to--the--hall--,,升——堂——
M20304-1_1_2,Mighty--and--Valiant--,,威————武————
M20304-1_2_1,"The offender {PlayerName} caused trouble and disturbed the people, sentenced to ten strokes of the rod to serve as a warning to others!
If he commits another offense, he will be severely punished, with no mercy!",,"人犯{PlayerName}滋事扰民，判罚杖刑一十，以儆效尤！
如若再犯，定当重罚，绝不宽恕！"
M20304-1_3_1,"The offender {PlayerName} caused trouble for no reason and disturbed the people in the street.
To show the emperor's benevolence, he is sentenced to twenty strokes of the rod and all his silver is confiscated!",,"人犯{PlayerName}无端生事，当街扰民。
为彰我朝皇帝宽仁之心，判杖刑二十、所有银两没收充公！"
M20304-1_4_1,"The offender {PlayerName} disturbed the people first and then injured people's lives. To reassure the people,
he is sentenced to thirty strokes of the rod, all his silver is confiscated, and he is sent to serve in the front line army!",,"人犯{PlayerName}扰民在先，伤人性命于后，为安民心，
判杖刑三十、所有银两没收充公！刺配前线军中效力！"
M20304-1_5_1,"The offender {PlayerName} is unforgivable! He will be temporarily detained,
and three days later he will be sent to <color=#c44b0e>Shamen Island</color>, and he will not be allowed to leave the island without pardon!",,"人犯{PlayerName}罪无可赦！将其暂行关押，
三日后发配<color=#c44b0e>沙门岛</color>，非赦不得离岛！"
M20304-1_6_1,"Wait! The offender {PlayerName} was once a wanted criminal exiled to Shamen Island, but somehow escaped.",,慢着！人犯{PlayerName}竟然曾是流放沙门岛的要犯，不知何故逃脱。
M20304-1_6_2,"The net of the law is vast and precise, now that he is caught again, he must not be allowed to escape!
He will be immediately taken to the execution ground for public execution to eliminate future troubles!",,"法网恢恢疏而不漏，如今再次落网，断不能再放虎归山！
即刻押赴刑场明正典刑，以绝后患！"
M20304-1_7_1,"Prison is not like the outside world, we only serve one meal a day here.
Stop talking, what do you want to eat?",,"牢房可不像外头，这儿一天只管一顿饭。
别废话了，你选择吃什么呀？"
M20304-1_8_1,"Humph, you deserve to eat this kind of cheap food!",,哼，你就配吃这种贱食！
M20304-1_9_1,"I thought there would be a lot of benefits, but I'm really unlucky.",,还以为会有多少油水，真倒霉。
M20304-1_10_1,It seems that I finally waited for a rich customer!,,看来终于让我等到一位有钱的主顾！
M20304-1_11_1,"As long as you are willing to pay, you are my master!
I will make sure to serve you comfortably in the future.",,"您只要肯出钱，就是小人的大爷！
以后保管伺候您舒舒服服的。"
M20304-1_12_1,"We meet again, what do you want to eat today?
There's one less meal to eat, and it's hard to say whether there will be anything to eat when you get to Shamen Island.",,"咱们又见面了，今天想吃点什么呀？
吃一顿少一顿，到了沙门岛有没有东西吃都难说。"
M20304-1_13_1,"Today is your last meal here,
if you don't use the money on you, you won't have a chance.",,"今天是你在这里吃的最后一顿了，
你身上的钱再不用可就没机会了。"
M20304-1_14_1,"Once you go to Shamen Island, your life is over! But I do have a way.
Give me all the money on you, I'll find someone to take the blame for you, and you can get out.",,"真去了沙门岛，你这辈子可就完了！不过我倒是有个法子。
把你身上的钱全给我，我给你找个人顶罪，你就能出去了。"
M20304-1_15_1,"I didn't expect you to have so much money on you, it's not in vain that I've been serving you for so many days.
You still want to find someone else to take the blame for you, dream on!",,"想不到身上还有这么多钱，不枉我伺候你这么多天。
你还想找别人给你替罪，做梦去吧！"
M20304-1_15_2,"I can't let those bastards on Shamen Island benefit.
Stupid pig, just go on your way!",,"我总不能便宜了沙门岛上的那群混蛋。
蠢猪，你就安心的上路吧！"
M20304-1_16_1,"It's easy to do things with money, don't ever come in again,
next time you won't be so lucky.",,"有钱就好办事，以后可千万不要再进来了，
下次就没这么好运了。"
M20304-1_16_2,I don't know who will be so unlucky to take the blame for me.,,不知道谁会这么倒霉，替我顶罪。
M20304-1_17_1,"The offender {PlayerName} has repeatedly committed violent acts in the street, and his crimes are too numerous to record!
Such an unforgivable person, immediately take him to the execution ground for execution, to serve as a warning to others!",,"人犯{PlayerName}屡次当街行凶，罪行累累罄竹难书！
如此十恶不赦之徒，即刻押赴刑场开刀问斩，以儆效尤！"
M20304-1_18_1,"The criminal {PlayerName} has repeatedly committed violent acts in public, even audaciously assassinating the former prefect! 
Such an unforgivable scoundrel must be immediately sent to the execution ground for beheading, as a warning to others!",,"人犯{PlayerName}屡次当街行凶，甚至嚣张到刺杀上任知府！
如此十恶不赦之徒，即刻押赴刑场开刀问斩，以儆效尤！"
M20304-1_19_1,Isn't this {PlayerName}? You've been reported!,,这不是{PlayerName}吗，你小子让人告了！
M20304-1_19_2,Can't you behave yourself!,,就不能安分点！
M20304-1_19_3,"Let's go, let's go!",,走吧走吧！
M20302_1_1,Is this gentleman going to stay in the hotel?,,这位公子可是要住店啊？
M20302_2_1,"Get away, we don't welcome guests like you!",,你走开，本店不欢迎你这样的客人！
M20302_3_1,"Hey, kid! No going upstairs without paying!",,嘿，小子！没交钱不许上二楼！
M20302_4_1,"Something bad happened up there, I won't go up.",,这上面发生过不好的事情，我就不上去了。
M20302_5_1,"It will cost you 200 Wen!
You can use any room on the second floor of our shop within six shichen.",,"收您200文！
六个时辰内本店二楼客房随意使用。"
M20302_6_1,"Aren't you going to rest, sir? Watch the time!",,公子您还不去休息吗？注意时间哦！
M20302_7_1,"Young master, you seem too tired and overslept!",,这位公子，看起来您太累了，睡过头了！
M20302_7_2,"If you wish to continue using the room in this inn, you can pay another 200 Wen now and use it for another six shichen.",,如果您想继续使用本店的客房，可以现在再交200文，可以继续使用六个时辰。
M20302_8_1,"Alright, let's go downstairs so the waiter can clean the room.",,好的，那我们下去吧，也好让小二打扫房间。
M20302_9_1,"Hmph! I knew you were no good, I'm glad I reported you!",,哼！早就看你不是什么好东西，还好我报了官！
M20302_9_2,Prepare to be punished!,,等着挨板子吧！
M20302_10_1,"It will cost you 200 Wen, then I won't disturb your rest.",,收您200文，那我就不打扰公子休息了。
S1000-1_1_1,"I'm feeling a bit unwell. If I don't rest soon, I won't be able to perform my usual skills.",,身体好像有点不太舒服，若不赶紧休息就没有办法发挥平时的能力了。
S1000-1_2_1,My current physical condition is very poor. I need to find an inn to rest as soon as possible. I don't want to die of overwork at such a young age.,,现在身体状况非常糟糕，得赶紧找个客栈休息一下，我可不想这么年轻就过劳死啊。
S1000-2_1_1,"Day after day, things are getting worse. What is there to look forward to in such a life? This is it for me...",,"日复一日,越来越不顺心。这样的日子还有什么可值得期待的，这辈子也就这样了……"
B1000-12_1_1,"Uh...uh...my whole body is incredibly itchy, and my inner energy seems to be out of control.",,呃…呃…全身麻痒无比，内息似不受控制一样乱窜。
B1000-12_1_2,"The toxicity of this <color=#c44b0e>Obedience Pill</color> is unexpectedly torturous.
Even taking the antidote only temporarily restrains the toxicity. I need to find a way to eradicate it.",,"这<color=#c44b0e>唯命是从丹</color>的毒性想不到如此折磨人。
即便服用解药也是暂时压制毒性，得想个办法根除才好。"
S1000-21_1_1,"I've been playing this game called ""Hero's Adventure"" for 15 days now. How should I rate it?",,这款叫《大侠立志传》的游戏我已经玩到了第15天，我该对它如何评价呢？
S1000-51_1_1,"{PlayerGivenName}, I've had a great time playing with you these past few days,
It's the day I promised to meet with the Sect Leader, I have to go back to <color=#c44b0e>Gu Immortal Sect</color>. You must come and play with me.",,"{PlayerGivenName}哥哥，这几天我跟你在一起玩得很开心，
到了跟教主哥哥约定的日子，我得回<color=#c44b0e>蛊仙教</color>了，你一定要来找我玩呀。"
S1000-51_2_1,"After spending so much time with this Xiao Ya, I've unknowingly improved my understanding of toxins.",,跟这小丫头相处了这么久，不知不觉对毒物的理解有了进一步的提升。
S1000-52_1_1,"Sigh, I missed the birthday banquet... I messed up my first time in the martial world, I can only brace myself and go back to report.",,唉，寿宴错过了…头次行走江湖就把事情搞砸了，只能硬着头皮回去复命了。
