key,original,translation,context
BuffName_剧情心灵手巧,Dexterous hands,,心灵手巧
BuffName_剧情火眼金睛,Eye for details,,火眼金睛
BuffName_剧情谋生有道,Survival expert,,谋生有道
BuffName_剧情歪门邪道,Street boy,,歪门邪道
BuffName_剧情道貌岸然,Pretentious,,道貌岸然
BuffName_剧情惺惺相惜,Sympathetic,,惺惺相惜
BuffName_剧情异性相吸,Sex appeal,,异性相吸
BuffName_剧情乐不思蜀,Optimistic,,乐不思蜀
BuffName_剧情立竿见影,Regenerative body,,自愈体质
BuffName_剧情身如鬼魅,Rapid response,,身如鬼魅
BuffName_剧情随手烟尘,Dust thrower,,随手烟尘
BuffName_剧情精通兽语,Animal whisperer,,精通兽语
BuffName_剧情辣手摧花,Female hater,,辣手摧花
BuffName_剧情嫉恶如仇,Evil slayer,,嫉恶如仇
BuffName_剧情战意凛然,Burning spirit,,战意凛然
BuffName_剧情妙手空空,Sleight of hand,,妙手空空
BuffName_剧情明察秋毫,Discerning eyes,,明察秋毫
BuffName_剧情玄门正宗,Authentic sect,,玄门正宗
BuffName_剧情众志成城,United we stand,,众志成城
BuffName_剧情飞星连珠,Throwing expert,,飞星连珠
BuffName_剧情九流杂学,Streetwise,,九流杂学
BuffName_剧情逆流而上,Upstream walk,,逆流而上
BuffName_剧情兵器亲和,Weapon expert,,兵器亲和
BuffName_剧情医术精研,Medical master,,医术精研
BuffName_剧情儒者之风,Disciples of Confucius,,儒者之风
BuffName_剧情菩提禅心,Buddha heart,,菩提禅心
BuffName_剧情摸金校尉,Tomb raider,,摸金校尉
BuffName_剧情日进斗金,Daily income,,日进斗金
BuffName_剧情毒蛊寄生,Poisonous parasite,,毒蛊寄生
BuffName_剧情皮糙肉厚,Hardy,,皮糙肉厚
BuffName_剧情心宽体胖,Happy fatty,,心宽体胖
BuffName_剧情酩酊醉意,Bad drunker,,酩酊醉意
BuffName_剧情交游广阔,Resourceful,,交游广阔
BuffName_剧情国公世子,Son of noble,,国公世子
BuffName_剧情文武状元,Top achiever,,文武状元
,,,
BuffName_所向披靡,Undefeated,,所向披靡
BuffName_天煞孤星,Lone wanderer,,天煞孤星
BuffName_财大气粗,Power of money,,财大气粗
BuffName_死里逃生,Survival instinct,,死里逃生
BuffName_兵器精通,Weapon master,,兵器精通
BuffName_影子护卫,Secret guardian,,影子护卫
BuffName_神行无忌,Fast runner,,神行无忌
BuffName_草木皆兵,Perfect adaptation,,草木皆兵
BuffName_无师自通,Ravenous reader,,无师自通
BuffName_心有灵犀,Effective learner,,心有灵犀
BuffName_万里独行,Loner,,万里独行
BuffName_自带毒疮,Poisonous skin,,自带毒疮
BuffName_贪生怕死,Coward,,贪生怕死
BuffName_劫后余生,Quick recover,,劫后余生
BuffName_体力充沛,Wholesome,,体力充沛
BuffName_圣贤传人,The Saint,,圣贤传人
BuffName_邪魔外道,The Devil,,邪魔外道
BuffName_天命弱鸡,Absolute weakling,,天命弱鸡
BuffName_扮猪吃虎,Fake newcomer,,扮猪吃虎
BuffName_武林盟主,Jianghu Master,,武林盟主
BuffName_武林霸主,Jianghu Conqueror,,武林霸主
BuffName_多情浪子,Romantic lover,,多情浪子
BuffName_千王之王,God of gambling,,千王之王
BuffName_转世佛子,Reincarnated monk,,转世佛子
BuffName_碧血丹心,Path of loyalty,,碧血丹心
BuffName_知行合一,Unity of Knowledge and Action,,知行合一
BuffName_替天行道,Acting for the heavens,,替天行道
BuffName_替天行道1_光环,Acting for the heavens,,替天行道
BuffName_替天行道2_光环,Acting for the heavens,,替天行道
BuffName_匹夫有责,Every man has his duty,,匹夫有责
BuffName_匹夫有责_光环,Every man has his duty,,匹夫有责
BuffName_博采众长,Learn from everyone,,博采众长
BuffName_追命阎罗,Death master,,追命阎罗
BuffName_道法自然,Way of Nature,,道法自然
BuffName_气血充盈,Replenishing qi and blood,,气血充盈
BuffName_财运亨通,Good fortune,,财运亨通
BuffName_雨露均沾,Benefit equally,,雨露均沾
BuffName_特邀嘉宾,Special Guest,,特邀嘉宾
BuffName_剧情所向披靡,Undefeated,,所向披靡
BuffName_剧情天煞孤星,Lone wanderer,,天煞孤星
BuffName_剧情财大气粗,Power of money,,财大气粗
BuffName_剧情死里逃生,Survival instinct,,死里逃生
BuffName_剧情兵器精通,Weapon master,,兵器精通
BuffName_剧情影子护卫,Secret guardian,,影子护卫
BuffName_剧情神行无忌,Fast runner,,神行无忌
BuffName_剧情草木皆兵,Perfect adaptation,,草木皆兵
BuffName_剧情无师自通,Ravenous reader,,无师自通
BuffName_剧情心有灵犀,Effective learner,,心有灵犀
BuffName_剧情万里独行,Loner,,万里独行
BuffName_剧情自带毒疮,Poisonous skin,,自带毒疮
BuffName_剧情贪生怕死,Coward,,贪生怕死
BuffName_剧情劫后余生,Quick recover,,劫后余生
BuffName_剧情体力充沛,Wholesome,,体力充沛
BuffName_剧情圣贤传人,The Saint,,圣贤传人
BuffName_剧情邪魔外道,The Devil,,邪魔外道
BuffName_剧情天命弱鸡,Absolute weakling,,天命弱鸡
BuffName_剧情扮猪吃虎,Fake newcomer,,扮猪吃虎
BuffName_剧情武林盟主,Jianghu Master,,武林盟主
BuffName_剧情武林霸主,Jianghu Conqueror,,武林霸主
BuffName_剧情多情浪子,Romantic lover,,多情浪子
BuffName_剧情千王之王,God of gambling,,千王之王
BuffName_剧情转世佛子,Reincarnated monk,,转世佛子
BuffName_剧情碧血丹心,Path of loyalty,,碧血丹心
BuffName_剧情知行合一,Unity of Knowledge and Action,,知行合一
BuffName_剧情替天行道,Acting for the heavens,,替天行道
BuffName_剧情匹夫有责,Every man has his duty,,匹夫有责
BuffName_剧情博采众长,Learn from everyone,,博采众长
BuffName_剧情追命阎罗,Death master,,追命阎罗
BuffName_剧情道法自然,Way of Nature,,道法自然
BuffName_剧情气血充盈,Full of Stamina,,气血充盈
BuffName_剧情财运亨通,Good fortune,,财运亨通
BuffName_剧情雨露均沾,Benefit equally,,雨露均沾
BuffName_剧情特邀嘉宾,Special Guest,,特邀嘉宾
,,,
BuffName_伙伴特征身材矮小,Short stature,,身材矮小
BuffName_伙伴特征妙手空空,Sleight of hand,,妙手空空
BuffName_伙伴特征手脚灵活,Quick reflex,,手脚灵活
BuffName_伙伴特征酩酊醉意,Bad drunker,,酩酊醉意
BuffName_伙伴特征酩酊醉意没酒,Depression,,萎靡不振
BuffName_伙伴特征皮糙肉厚,Hardy,,皮糙肉厚
BuffName_伙伴特征暴躁失控,Berserker,,暴躁失控
BuffName_伙伴特征毒不走空,Fast poisoner,,毒不走空
BuffName_伙伴特征掌中带毒,Poisonous touch,,掌中带毒
BuffName_伙伴特征衣袖藏毒,Hidden poison,,衣袖藏毒
BuffName_伙伴特征心宽体胖,Happy fatty,,心宽体胖
BuffName_伙伴特征行动迟缓,Sluggish,,行动迟缓
BuffName_伙伴特征先发制人,First strike,,先发制人
BuffName_伙伴特征动如脱兔,Like a rabbit,,动如脱兔
BuffName_伙伴特征狐假虎威,Dependant,,狐假虎威
BuffName_伙伴特征金针刺穴,Meridian piercer,,金针刺穴
BuffName_伙伴特征医有所成,Medical knowledge,,医有所成
BuffName_伙伴特征妙手仁心,Medical expert,,妙手仁心
BuffName_伙伴特征不解风情,Unaffectionate,,不解风情
BuffName_伙伴特征子凭父贵,Powerful father,,子凭父贵
BuffName_伙伴特征落井下石,Chance taker,,落井下石
BuffName_伙伴特征山林猎手,Wild hunter,,山林猎手
BuffName_伙伴特征如履平地,Walker,,如履平地
BuffName_伙伴特征多年积习,Trash sweeper,,多年积习
BuffName_伙伴特征远离是非,Back away,,远离是非
BuffName_伙伴特征粗通拳脚,Fist user,,粗通拳脚
BuffName_伙伴特征道听途说,Rumour listener,,道听途说
BuffName_伙伴特征医者自医,Self-healing doctor,,医者自医
BuffName_伙伴特征柔情似水,Gentle care,,柔情似水
BuffName_伙伴特征柔情似水_光环,Gentle care,,柔情似水
BuffName_伙伴特征冷若冰霜,Icy glare,,冷若冰霜
BuffName_伙伴特征冷若冰霜_光环,Icy glare,,冷若冰霜
BuffName_伙伴特征锱铢必较,Accountant,,锱铢必较
BuffName_伙伴特征金刚体魄,Diamond body,,金刚体魄
BuffName_伙伴特征偃武息戈,Blow over,,偃武息戈
BuffName_伙伴特征来去飘忽,Gone with the wind,,来去飘忽
BuffName_伙伴特征春燕回翔,Swallow flight,,春燕回翔
BuffName_伙伴特征疏而不漏,Precision,,疏而不漏
BuffName_伙伴特征刀剑无眼,Sharp edge,,刀剑无眼
BuffName_伙伴特征暴虐不仁,Tyrannical,,暴虐不仁
BuffName_伙伴特征勇猛无挡,Bravery,,勇猛无挡
BuffName_伙伴特征锐不可当,Dangerous aura,,锐不可当
BuffName_伙伴特征身形鬼魅,Ghostly mirage,,身形鬼魅
BuffName_伙伴特征滚滚波涛,Force waves,,滚滚波涛
BuffName_伙伴特征淬毒手段,Poisonous strike,,淬毒手段
BuffName_伙伴特征势不可挡,Unstoppable,,势不可挡
BuffName_伙伴特征玄门正宗,Authentic sect,,玄门正宗
BuffName_伙伴特征毒蛊寄生,Poisonous parasite,,毒蛊寄生
BuffName_伙伴特征不求甚解,Skimming,,不求甚解
BuffName_伙伴特征风头正盛,Eminent,,风头正盛
BuffName_伙伴特征兄妹双簧,Brother and sister,,兄妹双簧
BuffName_伙伴特征隐身匿形,Unseen visage,,隐身匿形
BuffName_伙伴特征前朝皇族,Royal blood,,前朝皇族
BuffName_伙伴特征免死金牌,Death-exemption Plate,,免死金牌
BuffName_伙伴特征孟尝遗风,Good comrades,,孟尝遗风
BuffName_伙伴特征孟尝遗风_队友,Good comrades,,孟尝遗风
BuffName_伙伴特征醉生梦死,Drunken life,,醉生梦死
BuffName_伙伴特征醉生梦死没酒,Depression,,萎靡不振
BuffName_伙伴特征灵台清明,Clear mind,,灵台清明
BuffName_伙伴特征逍遥二仙,Carefree duo,,逍遥二仙
BuffName_伙伴特征金刚护体,Vajra protection,,金刚护体
BuffName_伙伴特征佛法加持,Buddhism protection,,佛法加持
BuffName_伙伴特征佛法加持_队友,Buddhism protection,,佛法加持
BuffName_伙伴特征涅槃重生,Nirvana restoration,,涅槃重生
BuffName_伙伴特征离经叛道,Deviant,,离经叛道
BuffName_伙伴特征荤腥不忌,Meat eater,,荤腥不忌
BuffName_伙伴特征磨刀霍霍,Sharpened edge,,磨刀霍霍
BuffName_伙伴特征得心应手,Upwind,,得心应手
BuffName_伙伴特征水寨寨主,Lord of Water Camp,,水寨寨主
BuffName_伙伴特征暗劲激发,Hidden force,,暗劲激发
BuffName_伙伴特征喜怒无常,Moody,,喜怒无常
BuffName_伙伴特征铁骨铮铮,Fearless,,铁骨铮铮
BuffName_伙伴特征目不视物,Eyesight lost,,目不视物
BuffName_伙伴特征听声辨位,Auditory sight,,听声辨位
BuffName_伙伴特征连珠射艺,Continuous throwing,,连珠射艺
BuffName_伙伴特征暗器奇才,Throwing talent,,暗器奇才
BuffName_伙伴特征琴棋书画,Four arts,,琴棋书画
BuffName_伙伴特征步步为营,Careful step,,步步为营
BuffName_伙伴特征势大力沉,Muscular,,势大力沉
BuffName_伙伴特征大器晚成,Slow starter,,大器晚成
BuffName_伙伴特征识破剑招,Sword breaker,,识破剑招
BuffName_伙伴特征武道奇才,Martial prodigy,,武道奇才
BuffName_伙伴特征剑锋披靡,Lethal sword,,剑锋披靡
BuffName_伙伴特征国色天香,Gorgeous beauty,,国色天香
BuffName_伙伴特征自惭形秽,Ashamed,,自惭形秽
BuffName_伙伴特征倾国倾城,Overwhelming beauty,,倾国倾城
BuffName_伙伴特征暗送无常,Secret strike,,暗送无常
BuffName_伙伴特征深究其理,Careful examiner,,深究其理
BuffName_伙伴特征脏街之主,Street master,,脏街之主
BuffName_伙伴特征如封似闭,Sealing wind,,如封似闭
BuffName_伙伴特征死里逃生,Survival instinct,,死里逃生
BuffName_伙伴特征日进斗金,Daily income,,日进斗金
BuffName_伙伴特征雁过拔毛,Dirty hands,,雁过拔毛
BuffName_伙伴特征斤斤计较,Economical,,斤斤计较
BuffName_伙伴特征野心勃勃,Ambitious,,野心勃勃
BuffName_伙伴特征众将听命,Give orders,,众将听命
BuffName_伙伴特征众将听命_队友,Give orders,,众将听命
BuffName_伙伴特征先斩后奏,Executioner,,先斩后奏
BuffName_伙伴特征余音绕梁,Reverberation,,余音绕梁
BuffName_伙伴特征余音绕梁1_光环,Reverberation,,余音绕梁
BuffName_伙伴特征余音绕梁2_光环,Reverberation,,余音绕梁
BuffName_伙伴特征大音稀声,Precious sound,,大音稀声
BuffName_伙伴特征大音稀声1_光环,Precious sound,,大音稀声
BuffName_伙伴特征大音稀声2_光环,Precious sound,,大音稀声
BuffName_伙伴特征江湖郎中,Street doctor,,江湖郎中
BuffName_伙伴特征久病成医,Long illness,,久病成医
BuffName_伙伴特征目无全牛,Beast killer,,目无全牛
BuffName_伙伴特征九黎圣女,Jiuli Saintess,,九黎圣女
BuffName_伙伴特征九黎圣女_队友,Jiuli Saintess,,九黎圣女
BuffName_伙伴特征心有灵犀,Effective learner,,心有灵犀
BuffName_伙伴特征武学奇才,Martial genius,,武学奇才
BuffName_伙伴特征举一反三,Fast learner,,举一反三
BuffName_伙伴特征三花聚顶,Three flowers converge,,三花聚顶
BuffName_伙伴特征尽忠报国,Loyalty,,尽忠报国
BuffName_伙伴特征血战到底,To the death,,血战到底
BuffName_伙伴特征绝境逢生,Against all odds,,绝境逢生
BuffName_伙伴特征舍身修罗,Shura sacrifice,,舍身修罗
BuffName_伙伴特征杀生护生,Kill to protect,,杀生护生
BuffName_伙伴特征内劲反震,Internal impact,,内劲反震
BuffName_伙伴特征随心所欲,Arbitrarily,,随心所欲
BuffName_伙伴特征一招生死,Life or death,,一招生死
BuffName_伙伴特征剑意勃发,Sword Qi Explosion,,剑意勃发
BuffName_伙伴特征战意凛凛,Raging spirit,,战意凛凛
BuffName_伙伴特征杀意盎然,Killing intent,,杀意盎然
BuffName_伙伴特征不留余力,All-out attack,,不留余力
BuffName_伙伴特征七星阵眼,Formation center,,七星阵眼
BuffName_伙伴特征七星阵眼_光环,Formation center,,七星阵眼
BuffName_伙伴特征我见犹怜,Lovely visage,,我见犹怜
BuffName_伙伴特征天生神力,Herculean strength,,天生神力
BuffName_伙伴特征金枝玉叶,Rich maiden,,金枝玉叶
BuffName_伙伴特征叶家统帅,Ye faction leader,,叶家统帅
BuffName_伙伴特征叶家统帅_光环,Ye faction leader,,叶家统帅
BuffName_伙伴特征近身侍卫,Bodyguards,,近身侍卫
BuffName_伙伴特征铁血近卫,Blood guards,,铁血近卫
BuffName_伙伴特征气场威压,Suppressing aura,,气场威压
BuffName_伙伴特征气场威压_光环,Suppressing aura,,气场威压
BuffName_伙伴特征气劲贯体,Suppressing attack,,气劲贯体
BuffName_伙伴特征绵里藏针,Force reflection,,绵里藏针
BuffName_伙伴特征皇室贵胄,Royal noble,,皇室贵胄
BuffName_伙伴特征侠肝义胆,Courageous,,侠肝义胆
BuffName_伙伴特征御剑精通,Sword master,,御剑精通
BuffName_伙伴特征熟能生巧,Practice makes perfect,,熟能生巧
BuffName_伙伴特征将门虎女,General's daughter,,将门虎女
BuffName_伙伴特征身先士卒,Front guard,,身先士卒
BuffName_伙伴特征发挥失常,Capriciousness,,发挥失常
BuffName_伙伴特征皇权特许,Royal prestige,,皇权特许
BuffName_伙伴特征身如鬼魅,Rapid response,,身如鬼魅
BuffName_伙伴特征随手烟尘,Dust thrower,,随手烟尘
BuffName_伙伴特征长兵奇才,Long weapon talent,,长兵奇才
BuffName_伙伴特征邋遢道人,Ragged Taoist,,邋遢道人
BuffName_伙伴特征先天罡气,Origin Qi,,先天罡气
BuffName_伙伴特征以静制动,Readied,,以静制动
BuffName_伙伴特征道玄宗主,Taoist sect leader,,道玄宗主
BuffName_伙伴特征九转回魂,Reversal technique,,九转回魂
BuffName_伙伴特征真气护体,Reflective Qi,,真气护体
BuffName_伙伴特征立竿见影,Regenerative body,,自愈体质
BuffName_伙伴特征谦谦君子,Modest gentleman,,谦谦君子
BuffName_伙伴特征触类旁通,Analyzing,,触类旁通
BuffName_伙伴特征儒家传人,Confucius's successor,,儒家传人
BuffName_伙伴特征袖里青蛇,Hidden snake,,袖里青蛇
BuffName_伙伴特征恨天不公,World hater,,恨天不公
BuffName_伙伴特征繁华楼主,Bustling House owner,,繁华楼主
BuffName_伙伴特征妙手空空2,Sleight of hand,,妙手空空
BuffName_伙伴特征好事成双,Lucky,,好事成双
BuffName_伙伴特征踏雪无痕,Traceless step,,踏雪无痕
BuffName_伙伴特征释家传人,Qi family's successor,,释家传人
BuffName_伙伴特征所向披靡2,Undefeated,,所向披靡
BuffName_伙伴特征杀意腾腾,Killing aura,,杀意腾腾
BuffName_伙伴特征战意昂扬,Spirited,,战意昂扬
BuffName_伙伴特征越战越勇,Battle maniac,,越战越勇
BuffName_伙伴特征速战速决,Blitz attack,,速战速决
BuffName_伙伴特征耍刀精通,Blade master,,耍刀精通
BuffName_伙伴特征医术精研,Medical master,,医术精研
BuffName_伙伴特征医者自医2,Self-healing doctor,,医者自医
BuffName_伙伴特征嫉恶如仇,Evil slayer,,嫉恶如仇
BuffName_伙伴特征战意凛然,Burning spirit,,战意凛然
BuffName_伙伴特征剑不空回,Bloodied sword,,剑不空回
BuffName_伙伴特征法不容情,No mercy,,法不容情
BuffName_伙伴特征志得意满,Exhilarated,,志得意满
BuffName_伙伴特征飞燕凌波,Swallow ascend,,飞燕凌波
BuffName_伙伴特征身轻如燕,Light body,,身轻如燕
BuffName_伙伴特征特异毒体,Poisonous body,,特异毒体
BuffName_伙伴特征皇室贵胄2,Royal noble,,皇室贵胄
BuffName_伙伴特征扬名立万,Storyteller,,扬名立万
BuffName_伙伴特征去伪存真,Verification,,去伪存真
BuffName_伙伴特征一目十行,Fast reader,,一目十行
BuffName_伙伴特征势如破竹,Unrelenting attack,,势如破竹
BuffName_伙伴特征荒蛮狼性,Wild instinct,,荒蛮狼性
BuffName_伙伴特征燕军元帅,Yan Army commander,,燕军元帅
BuffName_伙伴特征燕军元帅_光环,Encouraged,,鼓舞
BuffName_伙伴特征扇里藏针,Hidden needle,,扇里藏针
BuffName_伙伴特征聚沙成塔,Power of unity,,聚沙成塔
BuffName_伙伴特征力破千钧,Heroic vigor,,力破千钧
BuffName_伙伴特征一触即发,Nerve-racking,,一触即发
BuffName_伙伴特征天煞孤星,Lone wanderer,,天煞孤星
BuffName_伙伴特征催心夺魄,Soul attacker,,催心夺魄
BuffName_伙伴特征罡气护体,Protective Qi,,罡气护体
BuffName_伙伴特征追命阎罗,Death master,,追命阎罗
BuffName_伙伴特征移花接木,Spirit transfer,,移花接木
BuffName_伙伴特征宠妹狂人,Sister complex,,宠妹狂人
BuffName_伙伴特征生无可恋,Suicidal rage,,生无可恋
BuffName_伙伴特征生无可恋_附属2,Suicidal rage,,生无可恋
BuffName_伙伴特征书狂画痴,Art lover,,书狂画痴
BuffName_伙伴特征银钩铁画,Pen of steel,,银钩铁画
BuffName_伙伴特征画痴书狂,Book lover,,画痴书狂
BuffName_伙伴特征妙笔生花,Colorful pen,,妙笔生花
BuffName_伙伴特征天生媚骨,Born charming,,天生媚骨
BuffName_伙伴特征天生媚骨_附属1,Charm,,迷惑
BuffName_伙伴特征怜香惜玉,Cherish beauty,,怜香惜玉
BuffName_伙伴特征裙下之臣,Servant under the skirt,,裙下之臣
BuffName_伙伴特征裙下之臣_光环附属1,Servant under the skirt,,裙下之臣
BuffName_伙伴特征不让须眉,Brave and fearless,,不让须眉
BuffName_伙伴特征厚积薄发,Accumulate slowly and strike swiftly,,厚积薄发
BuffName_伙伴特征血战不退,Fight to the death,,血战不退
BuffName_伙伴特征品萧弄笛,Play the flute,,品萧弄笛
BuffName_伙伴特征风情万种,Full of charm,,风情万种
BuffName_伙伴特征风情万种_光环附属1,Full of charm,,风情万种
BuffName_伙伴特征生财有道,Know how to make money,,生财有道
BuffName_伙伴特征燕国郡主,Lady of Yan Kingdom,,燕国郡主
BuffName_伙伴特征杀伐果决,Decisive in killing,,杀伐果决
BuffName_伙伴特征杀敌立威,Gain reputation through killing enemies,,杀敌立威
BuffName_伙伴特征窈窕淑女,Gentle and graceful lady,,窈窕淑女
BuffName_伙伴特征窈窕淑女_光环附属1,Gentle and graceful lady,,窈窕淑女
BuffName_伙伴特征花中魁首,Leader among flowers,,花中魁首
BuffName_伙伴特征断情绝欲,Cut off all desires,,断情绝欲
BuffName_伙伴特征天籁妙音,Heavenly music,,天籁妙音
BuffName_伙伴特征此恨绵绵,Endless regret,,此恨绵绵
BuffName_伙伴特征绝代风华,Peerless Elegance,,绝代风华
BuffName_伙伴特征听声辩位,Identify location by sound,,听声辩位
BuffName_伙伴特征以小博大,Achieve big with small,,以小博大
BuffName_伙伴特征输赢天定,"Win or lose, it's fate",,输赢天定
BuffName_伙伴特征九黎之主,Lord of Jiuli,,九黎之主
BuffName_伙伴特征养蛊为患,Raising gu causes trouble,,养蛊为患
BuffName_伙伴特征精研毒术,Deep study of Toxicology,,精研毒术
BuffName_伙伴特征酒酣尽兴,Enjoying the wine,,酒酣尽兴
BuffName_伙伴特征战意盎然,Spirit is abundant,,战意盎然
BuffName_伙伴特征古之恶来,Evil comes from the ancient times,,古之恶来
BuffName_伙伴特征目盲耳聪,"Blind in sight, sharp in hearing",,目盲耳聪
BuffName_伙伴特征忍辱负重,Bear humiliations and carry burdens,,忍辱负重
BuffName_伙伴特征百折不挠,Indomitable,,百折不挠
BuffName_伙伴特征不忘初心,Steadfast,,不忘初心
BuffName_伙伴特征洞悉弱点,Exploiting Weakness,,洞悉弱点
BuffName_伙伴特征深藏不露,Mysterious,,深藏不露
BuffName_伙伴特征武士精神,Martial Spirit,,武士精神
BuffName_伙伴特征以攻代守,Defensive Attack,,以攻代守
BuffName_伙伴特征蚍蜉城主,Dragonfly Castle Lord,,蚍蜉城主
BuffName_伙伴特征蚍蜉城主_光环,Dragonfly Castle Lord,,蚍蜉城主
BuffName_伙伴特征以战养战,Fuel War with Warfare,,以战养战
BuffName_伙伴特征形如鬼魅,Ghostly Body,,形如鬼魅
BuffName_伙伴特征不择手段,Unscrupulous,,不择手段
BuffName_伙伴特征斩草除根,Total Annihilation,,斩草除根
BuffName_伙伴特征好战嗜杀,Bloodthirsty,,好战嗜杀
BuffName_伙伴特征玉手芊芊,Jade Finger,,玉手芊芊
BuffName_伙伴特征摇曳多姿,Elegant Visage,,摇曳多姿
BuffName_伙伴特征咫尺天涯,"So Close, Yet Worlds Apart",,咫尺天涯
BuffName_伙伴特征老谋深算,Strategic Mastermind,,老谋深算
BuffName_伙伴特征一步一计,Calculated Moves,,一步一计
BuffName_伙伴特征算无遗策,Precision Tactics,,算无遗策
BuffName_伙伴特征见机行事,Seize the Opportunity,,见机行事
BuffName_伙伴特征雷厉风行,Swift as Lightning,,雷厉风行
BuffName_伙伴特征奋勇向前,Brave Charge,,奋勇向前
,,,
BuffName_劫后余生_附属,Recover 10% HP and MP,,生命、内力恢复10%
,,,
BuffName_撕咬,Bite,,撕咬
BuffName_重击,Power attack,,重击
BuffName_冲撞,Slam,,冲撞
BuffName_出血,Bleeding,,出血
BuffName_啄眼,Eye pecking,,啄眼
BuffName_蝎毒,Scorpion poison,,蝎毒
BuffName_蛇毒,Snake poison,,蛇毒
,,,
BuffName_血气方刚,Robust,,血气方刚
BuffName_聪颖过人,Genius,,聪颖过人
BuffName_好事成双,Lucky,,好事成双
BuffName_先发制人,First strike,,先发制人
BuffName_以力破巧,Brutal,,以力破巧
BuffName_千钧之力,Great strength,,千钧之力
BuffName_气旺血足,Vitality and vigor,,气旺血足
BuffName_颖悟绝伦,Extraordinary insight,,颖悟绝伦
BuffName_福至心灵,Fortune favors the mind,,福至心灵
BuffName_翩若惊鸿,Graceful as a startled swan,,翩若惊鸿
,,,
BuffName_人畜无害,Harmless,,人畜无害
BuffName_恶名赫赫,Infamy,,恶名赫赫
BuffName_义薄云天,Virtuous,,义薄云天
BuffName_见利忘义1,Selfish,,见利忘义
BuffName_见利忘义2,Selfish,,见利忘义
BuffName_彬彬有礼,Courteous,,彬彬有礼
BuffName_无礼之徒,Uncivilized,,无礼之徒
BuffName_童叟无欺,Sincere,,童叟无欺
BuffName_以次充好,Knockoff,,以次充好
BuffName_万夫之勇1,Valiant,,万夫之勇
BuffName_万夫之勇2,Valiant,,万夫之勇
BuffName_狐假虎威,Dependant,,狐假虎威
BuffName_七窍玲珑,Clever,,七窍玲珑
BuffName_傻人傻福,Nitwit,,傻人傻福
,,,
BuffName_唯命是从丹解药,Mind control pill - Antidote,,唯命是从丹解药
BuffName_唯命是从丹之毒,Obedience to the Command of the Pill,,唯命是从丹之毒
BuffName_腰伤,Back injured,,腰伤
BuffName_复仇,Revenge,,复仇
BuffName_内息紊乱,Internal Energy Confuse,,内息紊乱
BuffName_七日断肠蛊,Seven-day Heartbreak Gu,,七日断肠蛊
BuffName_皮开肉绽,Flesh wounds,,皮开肉绽
BuffName_伤筋痛骨,Muscle injuries,,伤筋痛骨
BuffName_骨断筋折,Broken bones,,骨断筋折
BuffName_黥面,Tattooed Face,,黥面
BuffName_腹泻,Diarrhea,,腹泻
BuffName_七日断肠蛊解药,Fatigued body,,身乏体虚
BuffName_拘魂丹毒,Soul taker poison pill,,拘魂丹毒
BuffName_兵器受潮,Broken weapons,,兵器受潮
BuffName_兵粮寸断,Supply route cut off,,兵粮寸断
BuffName_陈年旧疾,Old illness,,陈年旧疾
BuffName_绳索缚身,Tightly roped,,绳索缚身
BuffName_身负重伤,Heavy injured,,身负重伤
BuffName_肩上抗人,Tightly roped,,绳索缚身
BuffName_毒发身亡,Dead by poison,,毒发身亡
BuffName_经行腹痛,Stomachache,,经行腹痛
BuffName_经行腹痛_附属,Abdominal Pain,,腹痛
BuffName_丁家血蛊,Ding family blood worm,,丁家血蛊
BuffName_丁家姑爷,Ding family's son in law,,丁家姑爷
BuffName_废除内力,Energy lost,,内力尽失
BuffName_神采奕奕,Good spirits,,神采奕奕
BuffName_皇室驸马,Royal son in law,,皇室驸马
BuffName_蚀心穿肠,Heart eater,,蚀心穿肠
BuffName_养兵千日1,Trained army,,养兵千日
BuffName_养兵千日2,Trained army,,养兵千日
BuffName_养兵千日3,Trained army,,养兵千日
BuffName_养兵千日4,Trained army,,养兵千日
BuffName_养兵千日5,Trained army,,养兵千日
BuffName_军纪涣散,Morale lost,,军纪涣散
BuffName_琳琅棋局1,Coming late,,姗姗来迟
BuffName_琳琅棋局2,Selfless,,大公无私
BuffName_琳琅棋局3,Flanked,,腹背受敌
BuffName_逆血行气,Blood reversal,,逆血行气
BuffName_内息错乱,Internal disorder,,内息错乱
BuffName_旧病缠身,Old illness,,旧病缠身
BuffName_他人期许,Bearing hopes,,他人期许
BuffName_护佑少主,Protect little master,,护佑少主
BuffName_私家小厨,Little housewife,,私家小厨
BuffName_新仇旧恨,Vendetta,,新仇旧恨
BuffName_情之守护,Protection of love,,情之守护
BuffName_创伤未愈,Unhealed wound,,创伤未愈
BuffName_苦尽甘来,Overcoming hardship,,苦尽甘来
BuffName_鸡飞蛋打,Broken eggs,,鸡飞蛋打
BuffName_吃饱睡好,Well rest,,吃饱睡好
BuffName_昏睡脱力,Passed out,,昏睡脱力
BuffName_琅琊铁匠,Langya blacksmith,,琅琊铁匠
BuffName_琅琊铁匠_附属1,Langya blacksmith,,琅琊铁匠
BuffName_雄鸡之威,Rooster pride,,雄鸡之威
BuffName_秀才身份,Scholar,,秀才身份
BuffName_举人身份,Graduate,,举人身份
BuffName_乡试解元,Provincial Top Examiner,,乡试解元
BuffName_会试会元,Country Top Examiner,,会试会元
BuffName_虚弱脱力,Weakened,,虚弱脱力
BuffName_善心未泯,Heart of benevolent,,善心未泯
