key,original,translation,context
UIWorldMapManager_Map_1002_Viewport_Content_CityIcon_20300_boxName_txtName,Lin'an City,,霖安城
UIWorldMapManager_Map_1002_Viewport_Content_StandTag_btnEnter_Text(TMP),Enter,,进入
UIWorldMapManager_Map_1003_Viewport_Content_Test_Baiyuecun_boxName_txtName,Baiyue Village,,百越村
UIWorldMapManager_Map_1003_Viewport_Content_Test_Bencaomen_boxName_txtName,Plant Sect,,本草门
UIWorldMapManager_Map_1003_Viewport_Content_Test_Cuipingshan_boxName_txtName,Cuiping Mountain,,翠屏山
UIWorldMapManager_Map_1003_Viewport_Content_Test_Dapubu_boxName_txtName,Big Waterfall,,大瀑布
UIWorldMapManager_Map_1003_Viewport_Content_Test_Daxueshan_boxName_txtName,Mount Daxue,,大雪山
UIWorldMapManager_Map_1003_Viewport_Content_Test_Feilongbang_boxName_txtName,Flying Dragon Gang,,飞龙帮
UIWorldMapManager_Map_1003_Viewport_Content_Test_Huaximen_boxName_txtName,Flower Creek Village,,花溪寨
UIWorldMapManager_Map_1003_Viewport_Content_Test_Hailongbang_boxName_txtName,Sea Dragon Gang,,海龙帮
UIWorldMapManager_Map_1003_Viewport_Content_Test_Jiulibulou_boxName_txtName,Jiuli Tribe,,九黎部落
UIWorldMapManager_Map_1003_Viewport_Content_Test_Lingxiaodong_boxName_txtName,Lingxiao Cave,,凌霄洞
UIWorldMapManager_Map_1003_Viewport_Content_Test_Langyajiange_boxName_txtName,Langya Sword Pavilion,,琅琊剑阁
UIWorldMapManager_Map_1003_Viewport_Content_Test_Longmenkezhan_boxName_txtName,Dragon Gate Inn,,龙门客栈
UIWorldMapManager_Map_1003_Viewport_Content_Test_Moyadong_boxName_txtName,Moyue Cave,,摩崖洞
UIWorldMapManager_Map_1003_Viewport_Content_Test_Mawangdong_boxName_txtName,Horse King Cave,,马王洞
UIWorldMapManager_Map_1003_Viewport_Content_Test_Qiucibuluo_boxName_txtName,Kucha Tribe,,龟兹部落
UIWorldMapManager_Map_1003_Viewport_Content_Test_Qionghuagu_boxName_txtName,Epiphyllum Valley,,琼花谷
UIWorldMapManager_Map_1003_Viewport_Content_Test_Shenghuozong_boxName_txtName,Holy Fire Sect,,圣火宗
UIWorldMapManager_Map_1003_Viewport_Content_Test_Tianjiugong_boxName_txtName,Tianjiu Palace,,天鹫宫
UIWorldMapManager_Map_1003_Viewport_Content_Test_Taohuayuan_boxName_txtName,Peach Blossom Village,,桃源村
UIWorldMapManager_Map_1003_Viewport_Content_Test_Taihuashandao_boxName_txtName,Mount Taihua,,太华山脉
UIWorldMapManager_Map_1003_Viewport_Content_Test_Wumingshandong_boxName_txtName,Nameless cave,,无名山洞
UIWorldMapManager_Map_1003_Viewport_Content_Test_Wanshoushanzhuang_boxName_txtName,Ten Thousand Beast Manor,,万兽山庄
UIWorldMapManager_Map_1003_Viewport_Content_Test_Yemofang_boxName_txtName,Night Demon House,,夜魔坊
UIWorldMapManager_Map_1003_Viewport_Content_Test_Yancheng_boxName_txtName,Flame City,,炎城
UIWorldMapManager_Map_1003_Viewport_Content_Test_Yanyuntiejun_boxName_txtName,Yan Yun Iron Army,,燕云铁军
UIWorldMapManager_Map_1003_Viewport_Content_CityIcon_2010_boxName_txtName,Taoist Sect,,道玄宗
UIWorldMapManager_Map_1003_Viewport_Content_CityIcon_2020_boxName_txtName,Shifa Temple,,释法寺
UIWorldMapManager_Map_1003_Viewport_Content_CityIcon_2031_boxName_txtName,Confucius Temple,,儒圣馆
UIWorldMapManager_Map_1003_Viewport_Content_CityIcon_2041_boxName_txtName,Nine Factions Sect,,九流门
UIWorldMapManager_Map_1003_Viewport_Content_CityIcon_2050_boxName_txtName,Jiujiang Fotress,,九江水寨
UIWorldMapManager_Map_1003_Viewport_Content_CityIcon_2060_boxName_txtName,Tiger Escort,,虎威镖局
UIWorldMapManager_Map_1003_Viewport_Content_CityIcon_2070_boxName_txtName,Melody House,,妙音坊
UIWorldMapManager_Map_1003_Viewport_Content_CityIcon_2080_boxName_txtName,Ye Family Battalion,,叶家军
UIWorldMapManager_Map_1003_Viewport_Content_CityIcon_2111_boxName_txtName,Black Robe Group,,玄衣会
UIWorldMapManager_Map_1003_Viewport_Content_CityIcon_2121_boxName_txtName,Nest of Swallow,,燕子窝
UIWorldMapManager_Map_1003_Viewport_Content_CityIcon_2131_boxName_txtName,Crime Investigation Bureau,,神捕门
UIWorldMapManager_Map_1003_Viewport_Content_CityIcon_2141_boxName_txtName,Chaiwang Pavilion,,柴王阁
UIWorldMapManager_Map_1003_Viewport_Content_CityIcon_2151_boxName_txtName,Linlang Temple,,琳琅馆
UIWorldMapManager_Map_1003_Viewport_Content_CityIcon_2161_boxName_txtName,Tomb Raider Guild,,摸金会
UIWorldMapManager_Map_1003_Viewport_Content_CityIcon_1600_boxName_txtName,Cross Hill,,十字坡
UIWorldMapManager_Map_1003_Viewport_Content_CityIcon_1100_boxName_txtName,Nameless village,,无名小村
UIWorldMapManager_Map_1003_Viewport_Content_CityIcon_1200_boxName_txtName,Blue Wind Camp,,青风寨
UIWorldMapManager_Map_1003_Viewport_Content_CityIcon_1301_boxName_txtName,Ruined shrine,,破庙
UIWorldMapManager_Map_1003_Viewport_Content_CityIcon_1400_boxName_txtName,Lost Forest,,迷踪林
UIWorldMapManager_Map_1003_Viewport_Content_CityIcon_1500_boxName_txtName,Wild Wolf Valley,,野狼谷
UIWorldMapManager_Map_1003_Viewport_Content_CityIcon_5007_boxName_txtName,Ferry,,渡口
UIWorldMapManager_Map_1003_Viewport_Content_CityIcon_10010_boxName_txtName,Emperor Wu Mausoleum,,武帝陵
UIWorldMapManager_Map_1003_Viewport_Content_CityIcon_10020_boxName_txtName,Ancient Ruin of Shoufang,,朔方古迹
UIWorldMapManager_Map_1003_Viewport_Content_CityIcon_20100_boxName_txtName,Chuxiang City,,楚襄城
UIWorldMapManager_Map_1003_Viewport_Content_CityIcon_20200_boxName_txtName,Daliang City,,大梁城
UIWorldMapManager_Map_1003_Viewport_Content_CityIcon_20300_boxName_txtName,Lin'an City,,霖安城
UIWorldMapManager_Map_1003_Viewport_Content_StandTag_btnEnter_Text(TMP),Enter,,进入
UICommonInfo_title_title_txt,Black Iron Heavy Sword,,玄铁重剑 
UIDemo1_Window_Button_Text(TMP),Button,,按钮
UIDemo1_Window_Button(1)_Text(TMP),Button,,按钮
UIDemo1_Window_Close_Text(TMP),Close,,关闭
UIDemo2_Button_Text(TMP),Button,,按钮
UIDemo2_Button(1)_Text(TMP),Button,,按钮
UIDemo2_Button(2)_Text(TMP),Button,,按钮
UIDemo2_Button(3)_Text(TMP),Button,,按钮
UIDemo2_Panel_Main_Image_Label_Name,Name,,名称
UIDemo2_Panel_Main_Button_Label,Button,,按钮
UIDemo2_Panel_Main_Button(1)_Label,Button,,按钮
UIDemo2_Panel_Main_Close_Label,Close,,关闭
UIDetailed_RoleInfo_lv,59,,59
UIDetailed_RoleInfo_lv_Text(TMP),Level,,级
UIDetailed_RoleInfo_Radar_txt,Constitution,,体质
UIDetailed_RoleInfo_Radar_Text1,Intelligence,,悟性
UIDetailed_RoleInfo_Radar_Text2,Luck,,福缘
UIDetailed_RoleInfo_Radar_Text3,Dexterity,,敏捷
UIDetailed_RoleInfo_Radar_Text4,Strength,,臂力
UIDetailed_RoleInfo_Radar_BaseProperties_txt_tizhi,50,,50
UIDetailed_RoleInfo_Radar_BaseProperties_txt_wuxing,70,,70
UIDetailed_RoleInfo_Radar_BaseProperties_txt_fuyuan,10,,10
UIDetailed_RoleInfo_Radar_BaseProperties_txt_minjie,20,,20
UIDetailed_RoleInfo_Radar_BaseProperties_txt_bili,30,,30
UIDetailed_RoleInfo_Features_Features1_jiesuo_Text(TMP),Kitty,,猫猫
UIDetailed_RoleInfo_Features_Features1(1)_jiesuo_Text(TMP),Kitty,,猫猫
UIDetailed_RoleInfo_Features_Features1(2)_jiesuo_Text(TMP),Kitty,,猫猫
UIDetailed_RoleInfo_RoleInfor_tag_Text(10),HP,,生命
UIDetailed_RoleInfo_RoleInfor_tag_Text,Attack power,,攻击力
UIDetailed_RoleInfo_RoleInfor_tag_Text(1),Qinggong,,轻功
UIDetailed_RoleInfo_RoleInfor_tag_Text(2),Fist,,拳掌
UIDetailed_RoleInfo_RoleInfor_tag_Text(3),Blade,,耍刀
UIDetailed_RoleInfo_RoleInfor_tag_Text(4),Short,,短兵
UIDetailed_RoleInfo_RoleInfor_tag_Text(5),Accuracy,,命中
UIDetailed_RoleInfo_RoleInfor_tag_Text(6),Critical,,暴击
UIDetailed_RoleInfo_RoleInfor_tag_Text(7),Medical,,医术
UIDetailed_RoleInfo_RoleInfor_tag_Text(8),Throwing,,暗器
UIDetailed_RoleInfo_RoleInfor_tag_Text(9),Knowledge,,武学常识
UIDetailed_RoleInfo_RoleInfor_tag1_Text(10),MP,,内力
UIDetailed_RoleInfo_RoleInfor_tag1_Text,Defense power,,防御力
UIDetailed_RoleInfo_RoleInfor_tag1_Text(1),Initial Action Point,,初始集气
UIDetailed_RoleInfo_RoleInfor_tag1_Text(2),Sword,,御剑
UIDetailed_RoleInfo_RoleInfor_tag1_Text(3),Long,,长兵
UIDetailed_RoleInfo_RoleInfor_tag1_Text(4),Musical,,音律
UIDetailed_RoleInfo_RoleInfor_tag1_Text(5),Evasion,,闪避
UIDetailed_RoleInfo_RoleInfor_tag1_Text(6),Parry,,格挡
UIDetailed_RoleInfo_RoleInfor_tag1_Text(7),Toxicology,,毒术
UIDetailed_RoleInfo_RoleInfor_tag1_Text(8),Spar,,互搏
UIDetailed_RoleInfo_RoleInfor_tag1_Text(9),Combat,,实战能力
UIDetailed_RoleInfo_RoleInfor_RoleInfo_shengming,1000/2000,,1000/2000
UIDetailed_RoleInfo_RoleInfor_RoleInfo_gongji,100,,100
UIDetailed_RoleInfo_RoleInfor_RoleInfo_qinggong,100,,100
UIDetailed_RoleInfo_RoleInfor_RoleInfo_quanzhang,100,,100
UIDetailed_RoleInfo_RoleInfor_RoleInfo_shuadao,100,,100
UIDetailed_RoleInfo_RoleInfor_RoleInfo_duanbing,100,,100
UIDetailed_RoleInfo_RoleInfor_RoleInfo_mingzhong,10%,,10%
UIDetailed_RoleInfo_RoleInfor_RoleInfo_baoji,10%,,10%
UIDetailed_RoleInfo_RoleInfor_RoleInfo_yishu,100,,100
UIDetailed_RoleInfo_RoleInfor_RoleInfo_anqi,100,,100
UIDetailed_RoleInfo_RoleInfor_RoleInfo_wuxuechangshi,100,,100
UIDetailed_RoleInfo_RoleInfor_RoleInfo1_nieli,1000/2000,,1000/2000
UIDetailed_RoleInfo_RoleInfor_RoleInfo1_fangyu,100,,100
UIDetailed_RoleInfo_RoleInfor_RoleInfo1_jiqi,100,,100
UIDetailed_RoleInfo_RoleInfor_RoleInfo1_yujian,100,,100
UIDetailed_RoleInfo_RoleInfor_RoleInfo1_changbing,100,,100
UIDetailed_RoleInfo_RoleInfor_RoleInfo1_yinlv,100,,100
UIDetailed_RoleInfo_RoleInfor_RoleInfo1_shanbi,10%,,10%
UIDetailed_RoleInfo_RoleInfor_RoleInfo1_gedang,10%,,10%
UIDetailed_RoleInfo_RoleInfor_RoleInfo1_dushu,100,,100
UIDetailed_RoleInfo_RoleInfor_RoleInfo1_hubo,100,,100
UIDetailed_RoleInfo_RoleInfor_RoleInfo1_shizhannengli,100,,100
UIDetailed_RoleInfo_RoleInfor_Additional_gongji,+20,,+20
UIDetailed_RoleInfo_RoleInfor_Additional_qinggong,+20,,+20
UIDetailed_RoleInfo_RoleInfor_Additional1_fangyu,+20,,+20
UIDetailed_RoleInfo_RoleInfor_Additional1_jiqi,+20,,+20
UIDetailed_RoleInfo_RoleInfor_neili_yang_Text(TMP),Yang,,阳
UIDetailed_RoleInfo_RoleInfor_neili_yin_Text(TMP),Yin,,阴
UIDetailed_RoleInfo_KongFu_Skill_KongFu_zhuneigong_Text,In the Sect,,主内
UIDetailed_RoleInfo_KongFu_Skill_KongFu_Level,Six,,六
UIDetailed_RoleInfo_KongFu_Skill_KongFu_waigong_Text(TMP),External,,外
UIDetailed_RoleInfo_KongFu_Skill_KongFu_neigong_Text(TMP),Internal,,内
UIDetailed_RoleInfo_KongFu_Skill(1)_KongFu_zhuneigong_Text,In the Sect,,主内
UIDetailed_RoleInfo_KongFu_Skill(1)_KongFu_Level,Six,,六
UIDetailed_RoleInfo_KongFu_Skill(1)_KongFu_waigong_Text(TMP),External,,外
UIDetailed_RoleInfo_KongFu_Skill(1)_KongFu_neigong_Text(TMP),Internal,,内
UIDetailed_RoleInfo_KongFu_Skill(2)_KongFu_zhuneigong_Text,In the Sect,,主内
UIDetailed_RoleInfo_KongFu_Skill(2)_KongFu_Level,Six,,六
UIDetailed_RoleInfo_KongFu_Skill(2)_KongFu_waigong_Text(TMP),External,,外
UIDetailed_RoleInfo_KongFu_Skill(2)_KongFu_neigong_Text(TMP),Internal,,内
UIDetailed_RoleInfo_KongFu_Skill(3)_KongFu_zhuneigong_Text,In the Sect,,主内
UIDetailed_RoleInfo_KongFu_Skill(3)_KongFu_Level,Six,,六
UIDetailed_RoleInfo_KongFu_Skill(3)_KongFu_waigong_Text(TMP),External,,外
UIDetailed_RoleInfo_KongFu_Skill(3)_KongFu_neigong_Text(TMP),Internal,,内
UIDetailed_RoleInfo_KongFu_Skill(4)_KongFu_zhuneigong_Text,In the Sect,,主内
UIDetailed_RoleInfo_KongFu_Skill(4)_KongFu_Level,Six,,六
UIDetailed_RoleInfo_KongFu_Skill(4)_KongFu_waigong_Text(TMP),External,,外
UIDetailed_RoleInfo_KongFu_Skill(4)_KongFu_neigong_Text(TMP),Internal,,内
UIDetailed_RoleInfo_KongFu_Skill(5)_KongFu_zhuneigong_Text,In the Sect,,主内
UIDetailed_RoleInfo_KongFu_Skill(5)_KongFu_Level,Six,,六
UIDetailed_RoleInfo_KongFu_Skill(5)_KongFu_waigong_Text(TMP),External,,外
UIDetailed_RoleInfo_KongFu_Skill(5)_KongFu_neigong_Text(TMP),Internal,,内
UIDetailed_RoleInfo_KongFu_Skill(6)_KongFu_zhuneigong_Text,In the Sect,,主内
UIDetailed_RoleInfo_KongFu_Skill(6)_KongFu_Level,Six,,六
UIDetailed_RoleInfo_KongFu_Skill(6)_KongFu_waigong_Text(TMP),External,,外
UIDetailed_RoleInfo_KongFu_Skill(6)_KongFu_neigong_Text(TMP),Internal,,内
UIDetailed_RoleInfo_KongFu_Skill(7)_KongFu_zhuneigong_Text,In the Sect,,主内
UIDetailed_RoleInfo_KongFu_Skill(7)_KongFu_Level,Six,,六
UIDetailed_RoleInfo_KongFu_Skill(7)_KongFu_waigong_Text(TMP),External,,外
UIDetailed_RoleInfo_KongFu_Skill(7)_KongFu_neigong_Text(TMP),Internal,,内
UIDetailed_RoleInfo_KongFu_Skill(8)_KongFu_zhuneigong_Text,In the Sect,,主内
UIDetailed_RoleInfo_KongFu_Skill(8)_KongFu_Level,Six,,六
UIDetailed_RoleInfo_KongFu_Skill(8)_KongFu_waigong_Text(TMP),External,,外
UIDetailed_RoleInfo_KongFu_Skill(8)_KongFu_neigong_Text(TMP),Internal,,内
UIDetailed_RoleInfo_KongFu_Skill(9)_KongFu_zhuneigong_Text,In the Sect,,主内
UIDetailed_RoleInfo_KongFu_Skill(9)_KongFu_Level,Six,,六
UIDetailed_RoleInfo_KongFu_Skill(9)_KongFu_waigong_Text(TMP),External,,外
UIDetailed_RoleInfo_KongFu_Skill(9)_KongFu_neigong_Text(TMP),Internal,,内
UIGiveaway_Image3_Text(TMP),Gift,,赠送
UIGiveaway_Image5_Text,Tip: Give the other party their favorite items to improve your relations,,提示：赠与对方所好之物，即可提升彼此关系
UIGiveaway_Button_Text(TMP),Confirm,,确定
UINewRole_KongFu_Title,Initial Martial Arts,,初始武功
UINewRole_KongFu_KongFu_Name,Kitty Eighteen Palms,,猫猫十八掌
UINewRole_KongFu_KongFu_Text(TMP),Martial arts description martial arts description martial arts description martial arts description martial arts description martial arts description martial arts description martial arts description martial arts description martial arts description martial arts description.,,武功描述武功描述武功描述武功描述武功描述武功描述武功描述武功描述武功描述武功描述武功描述。
UINewRole_Item_Title,Initial Carry,,初始携带
UINewRole_Item_Item_Item_num,22,,22
UINewRole_Item_Item_Item(1)_num,22,,22
UINewRole_Item_Item_Item(2)_num,22,,22
UINewRole_RoleInfo_RoleInfor_tag_Text,HP,,生命
UINewRole_RoleInfo_RoleInfor_tag_Text(1),MP,,内力
UINewRole_RoleInfo_RoleInfor_tag_Text(2),Attack,,攻击
UINewRole_RoleInfo_RoleInfor_tag_Text(3),Defense,,防御
UINewRole_RoleInfo_RoleInfor_tag_Text(4),Qinggong,,轻功
UINewRole_RoleInfo_RoleInfor_tag_Text(5),Accuracy,,命中
UINewRole_RoleInfo_RoleInfor_tag1_Text,Evasion,,闪避
UINewRole_RoleInfo_RoleInfor_tag1_Text(1),Critical,,暴击
UINewRole_RoleInfo_RoleInfor_tag1_Text(2),Parry,,格挡
UINewRole_RoleInfo_RoleInfor_tag1_Text(3),Medical,,医术
UINewRole_RoleInfo_RoleInfor_tag1_Text(4),Toxicology,,毒术
UINewRole_RoleInfo_RoleInfor_tag1_Text(5),Throwing,,暗器
UINewRole_RoleInfo_RoleInfor_tag2_Text,Fist,,拳掌
UINewRole_RoleInfo_RoleInfor_tag2_Text(1),Sword,,御剑
UINewRole_RoleInfo_RoleInfor_tag2_Text(2),Blade,,耍刀
UINewRole_RoleInfo_RoleInfor_tag2_Text(3),Long,,长兵
UINewRole_RoleInfo_RoleInfor_tag2_Text(4),Short,,短兵
UINewRole_RoleInfo_RoleInfor_tag2_Text(5),Musical,,音律
UINewRole_RoleInfo_RoleInfor_tag3_Text,Benevolence,,仁德
UINewRole_RoleInfo_RoleInfor_tag3_Text(1),Righteous,,义气
UINewRole_RoleInfo_RoleInfor_tag3_Text(2),Propriety,,礼节
UINewRole_RoleInfo_RoleInfor_tag3_Text(3),Wisdom,,智慧
UINewRole_RoleInfo_RoleInfor_tag3_Text(4),Trustworthy,,信用
UINewRole_RoleInfo_RoleInfor_tag3_Text(5),Brave,,勇猛
UINewRole_RoleInfo_RoleInfor_RoleInfo_shengming,100,,100
UINewRole_RoleInfo_RoleInfor_RoleInfo_neili,100,,100
UINewRole_RoleInfo_RoleInfor_RoleInfo_gongji,100,,100
UINewRole_RoleInfo_RoleInfor_RoleInfo_fangyu,100,,100
UINewRole_RoleInfo_RoleInfor_RoleInfo_qinggong,100,,100
UINewRole_RoleInfo_RoleInfor_RoleInfo_mingzhong,100%,,100%
UINewRole_RoleInfo_RoleInfor_RoleInfo(1)_shanbi,100%,,100%
UINewRole_RoleInfo_RoleInfor_RoleInfo(1)_baoji,100%,,100%
UINewRole_RoleInfo_RoleInfor_RoleInfo(1)_gedang,100%,,100%
UINewRole_RoleInfo_RoleInfor_RoleInfo(1)_yishu,100,,100
UINewRole_RoleInfo_RoleInfor_RoleInfo(1)_dushu,100,,100
UINewRole_RoleInfo_RoleInfor_RoleInfo(1)_anqi,100,,100
UINewRole_RoleInfo_RoleInfor_RoleInfo(2)_quanzhang,100,,100
UINewRole_RoleInfo_RoleInfor_RoleInfo(2)_yujian,100,,100
UINewRole_RoleInfo_RoleInfor_RoleInfo(2)_shuadao,100,,100
UINewRole_RoleInfo_RoleInfor_RoleInfo(2)_changbing,100,,100
UINewRole_RoleInfo_RoleInfor_RoleInfo(2)_duanbing,100,,100
UINewRole_RoleInfo_RoleInfor_RoleInfo(2)_yinlv,100,,100
UINewRole_RoleInfo_RoleInfor_RoleInfo(3)_rende,100,,100
UINewRole_RoleInfo_RoleInfor_RoleInfo(3)_yiqi,100,,100
UINewRole_RoleInfo_RoleInfor_RoleInfo(3)_lijie,100,,100
UINewRole_RoleInfo_RoleInfor_RoleInfo(3)_zhihui,100,,100
UINewRole_RoleInfo_RoleInfor_RoleInfo(3)_xinyong,100,,100
UINewRole_RoleInfo_RoleInfor_RoleInfo(3)_yongmeng,100,,100
UINewRole_RoleInfo_RoleInfor_Additional_shengming,+20,,+20
UINewRole_RoleInfo_RoleInfor_Additional_neili,+20,,+20
UINewRole_RoleInfo_RoleInfor_Additional_gongji,+20,,+20
UINewRole_RoleInfo_RoleInfor_Additional_fangyu,+20,,+20
UINewRole_RoleInfo_RoleInfor_Additional_qinggong,+20,,+20
UINewRole_RoleInfo_RoleInfor_Additional_mingzhong,+20,,+20
UINewRole_RoleInfo_RoleInfor_Additional(1)_shanbi,+20,,+20
UINewRole_RoleInfo_RoleInfor_Additional(1)_baoji,+20,,+20
UINewRole_RoleInfo_RoleInfor_Additional(1)_gedang,+20,,+20
UINewRole_RoleInfo_RoleInfor_Additional(1)_yishu,+20,,+20
UINewRole_RoleInfo_RoleInfor_Additional(1)_dushu,+20,,+20
UINewRole_RoleInfo_RoleInfor_Additional(1)_anqi,+20,,+20
UINewRole_RoleInfo_RoleInfor_Additional(2)_quanzhang,+20,,+20
UINewRole_RoleInfo_RoleInfor_Additional(2)_yujian,+20,,+20
UINewRole_RoleInfo_RoleInfor_Additional(2)_shuadao,+20,,+20
UINewRole_RoleInfo_RoleInfor_Additional(2)_changbing,+20,,+20
UINewRole_RoleInfo_RoleInfor_Additional(2)_duanbing,+20,,+20
UINewRole_RoleInfo_RoleInfor_Additional(2)_yinlv,+20,,+20
UINewRole_RoleInfo_RoleInfor_Additional(3)_rende,+20,,+20
UINewRole_RoleInfo_RoleInfor_Additional(3)_yiqi,+20,,+20
UINewRole_RoleInfo_RoleInfor_Additional(3)_lijie,+20,,+20
UINewRole_RoleInfo_RoleInfor_Additional(3)_zhihui,+20,,+20
UINewRole_RoleInfo_RoleInfor_Additional(3)_xinyong,+20,,+20
UINewRole_RoleInfo_RoleInfor_Additional(3)_yongmeng,+20,,+20
UINewRole_RoleInfo_RoleInfor_Reduced_shengming,-20,,-20
UINewRole_RoleInfo_RoleInfor_Reduced_neili,-20,,-20
UINewRole_RoleInfo_RoleInfor_Reduced_gongji,-20,,-20
UINewRole_RoleInfo_RoleInfor_Reduced_fangyu,-20,,-20
UINewRole_RoleInfo_RoleInfor_Reduced_qinggong,-20,,-20
UINewRole_RoleInfo_RoleInfor_Reduced_mingzhong,-20,,-20
UINewRole_RoleInfo_RoleInfor_Reduced(1)_shanbi,-20,,-20
UINewRole_RoleInfo_RoleInfor_Reduced(1)_baoji,-20,,-20
UINewRole_RoleInfo_RoleInfor_Reduced(1)_gedang,-20,,-20
UINewRole_RoleInfo_RoleInfor_Reduced(1)_yishu,-20,,-20
UINewRole_RoleInfo_RoleInfor_Reduced(1)_dushu,-20,,-20
UINewRole_RoleInfo_RoleInfor_Reduced(1)_anqi,-20,,-20
UINewRole_RoleInfo_RoleInfor_Reduced(2)_quanzhang,-20,,-20
UINewRole_RoleInfo_RoleInfor_Reduced(2)_yujian,-20,,-20
UINewRole_RoleInfo_RoleInfor_Reduced(2)_shuadao,-20,,-20
UINewRole_RoleInfo_RoleInfor_Reduced(2)_changbing,-20,,-20
UINewRole_RoleInfo_RoleInfor_Reduced(2)_duanbing,-20,,-20
UINewRole_RoleInfo_RoleInfor_Reduced(2)_yinlv,-20,,-20
UINewRole_RoleInfo_RoleInfor_Reduced(3)_rende,-20,,-20
UINewRole_RoleInfo_RoleInfor_Reduced(3)_yiqi,-20,,-20
UINewRole_RoleInfo_RoleInfor_Reduced(3)_lijie,-20,,-20
UINewRole_RoleInfo_RoleInfor_Reduced(3)_zhihui,-20,,-20
UINewRole_RoleInfo_RoleInfor_Reduced(3)_xinyong,-20,,-20
UINewRole_RoleInfo_RoleInfor_Reduced(3)_yongmeng,-20,,-20
UINewRole_Radar_txt,con,,体质
UINewRole_Radar_Text1,int,,悟性
UINewRole_Radar_Text2,luk,,福缘
UINewRole_Radar_Text3,dex,,敏捷
UINewRole_Radar_Text4,str,,臂力
UINewRole_Radar_BaseProperties_txt_tizhi,5,,5
UINewRole_Radar_BaseProperties_txt_wuxing,5,,5
UINewRole_Radar_BaseProperties_txt_fuyuan,5,,5
UINewRole_Radar_BaseProperties_txt_minjie,5,,5
UINewRole_Radar_BaseProperties_txt_bili,5,,5
UINewRole_Radar_zengjia_tizhi,（+1）,,（+1）
UINewRole_Radar_zengjia_wuxing,（+1）,,（+1）
UINewRole_Radar_zengjia_fuyuan,（+1）,,（+1）
UINewRole_Radar_zengjia_minjie,（+1）,,（+1）
UINewRole_Radar_zengjia_bili,（+1）,,（+1）
UINewRole_Radar_jianshao_tizhi,（-1）,,（-1）
UINewRole_Radar_jianshao_wuxing,（-1）,,（-1）
UINewRole_Radar_jianshao_fuyuan,（-1）,,（-1）
UINewRole_Radar_jianshao_minjie,（-1）,,（-1）
UINewRole_Radar_jianshao_bili,（-1）,,（-1）
UINewRole_Features_Text(TMP),Character Traits,,人物特征
UINewRole_Features_Features1_jiesuo_Name,Kitty,,猫猫
UINewRole_Features_Features1_jiesuo_Text(TMP),Trait description trait description trait description trait description trait description.,,特征描述特征描述特征描述特征描述特征描述。
UINewRole_Features_Features2_jiesuo_Name,Kitty,,猫猫
UINewRole_Features_Features2_jiesuo_Text(TMP),Trait description trait description trait description trait description trait description.,,特征描述特征描述特征描述特征描述特征描述。
UINewRole_Features_Features3_jiesuo_Name,Kitty,,猫猫
UINewRole_Features_Features3_jiesuo_Text(TMP),Trait description trait description trait description trait description trait description.,,特征描述特征描述特征描述特征描述特征描述。
UINewRole_Choice_Text(TMP),Re-select,,重新选择
UINewRole_Continue_Text(TMP),Next,,下一步
UINewRole_Return_Text(TMP),Back,,返回
UINewRole_RoleName_Continue_Text(TMP),Venturing into the World,,闯荡江湖
UINewRole_RoleName_Return_Text(TMP),Return,,返回
UINewRole_RoleName_Text(TMP),"What is your name, young hero?",,请问少侠尊姓大名？
UINewRole_RoleName_Name_xing,Surname,,姓
UINewRole_RoleName_Name_xing_Image_Text(TMP),,,无
UINewRole_RoleName_Name_xing_Image_Text(TMP)(1),Shangguan,,上官
UINewRole_RoleName_Name_ming,Name,,名
UINewRole_RoleName_Name_ming_Image_Text(TMP),Surname,,名氏
UINewRole_RoleName_Name_ming_Image_Text(TMP)(1),Feihong,,飞鸿
UIPackage_menu_Equipment_Text(TMP),Equipment,,装备
UIPackage_menu_SecretBook_Text(TMP),Manual,,秘籍
UIPackage_menu_Consume_Text(TMP),Consumables,,消耗品
UIPackage_menu_Material_Text(TMP),Material,,材料
UIPackage_menu_Other_Text(TMP),Other,,其他
UIPackage_LeftOrRight_left,Talent,,资质
UIPackage_LeftOrRight_right,"Attack+20, Inner Strength+2 sdfsd sdf",,攻击+20、内里+2 sdfsd sdf
UIPackage_left_txt,Requirement,,修炼要求
UIPackage_title_tag_txt,Requirement,,修炼要求
UIPackage_selectUser_top_txt,Select User,,选择使用者
UIPackage_selectUser_cancel_txt,Cancel,,取消
UIPackage_selectUser_confirm_txt,LRN,,修炼
UIPackage_selectUser_role_bg_Name_txt,Meng Zhan Mediator,,孟展中介
UIPackage_selectUser_role_bg_IsOn,Can Learn,,可以修炼
UIPackage_selectUser_role_bg_NoRoleTxt,No partners have joined yet,,当前还没有伙伴加入
UIPackage1_Role_Title_Text(TMP),Party,,我的侠客
UIPackage1_Role_RoleInformation_Role_moren_NoRole_Text(TMP),Empty slot,,暂无侠客
UIPackage1_Role_RoleInformation_Role_Name,Kitty,,猫猫
UIPackage1_Role_RoleInformation_Role_shengming,HP,,生命
UIPackage1_Role_RoleInformation_Role_shengming_Text(TMP),1000/2000,,1000/2000
UIPackage1_Role_RoleInformation_Role_neili,MP,,内力
UIPackage1_Role_RoleInformation_Role_neili_Text(TMP),1000/2000,,1000/2000
UIPackage1_Role_RoleInformation_Role_neili_yang_Text(TMP),Yang,,阳
